,FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,Mexican,Cuban,Dominican,Salvadoran,Colombian,Peruvian,Venezuelan,Indian,Cambodian,Chinese,Filipino,Japanese,Korean,Laotian,Malaysian,Nepalese,Pakistani,Taiwanese,Thai,Vietnamese,Lebanese,Moroccan,Armenian,French,German,Greek,Irish,Italian,Polish,Russian,Turkish,Haitian,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino
1682,36081045600,45600,21839.73,81750.0,36.0,4.3,1368,0.0,0.804093567251,4.38596491228,0.0,0.0,0.584795321637,0.0,16.4473684211,0.0,12.134502924,11.769005848,0.0,1.38888888889,0.0,0.0,0.0,2.26608187135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511695906433,0.0,1.6081871345,0.511695906433,0.0,0.0,0.0,1.16959064327,2.70467836257,12.4269005848,0.0,78.5087719298,7.7485380117
1683,36081045700,45700,52189.68,53313.0,36.3,3.17,3033,6.5611605671,0.692383778437,1.08803165183,0.0,3.75865479723,3.82459610946,0.0,3.59380151665,0.0,42.5321463897,10.8473458622,0.989119683482,5.20936366634,0.0,2.17606330366,0.0,0.791295746785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527530497857,0.0,0.428618529509,0.0,0.824266402901,0.0,0.0,0.0,10.517639301,0.230794592812,0.560501153973,75.8984503792,20.7055720409
1684,36081045800,45800,23716.12,69063.0,34.2,3.39,2246,0.53428317008,0.222617987533,3.16117542297,0.0,0.222617987533,1.64737310775,0.0,9.75066785396,0.26714158504,5.92163846839,1.38023152271,0.0,0.0,0.0,0.712377560107,0.0,7.3018699911,0.0,0.0,0.0,0.0,0.0,0.0,0.890471950134,0.445235975067,0.0,0.6678539626,1.91451469279,0.578806767587,0.0,0.445235975067,2.04808548531,14.1585040071,13.9358860196,0.0,60.4630454141,9.39447907391
1685,36081045900,45900,69836.55,56333.0,37.3,3.5,3691,12.0834462205,0.298022216202,2.27580601463,1.19208886481,3.54917366567,6.15009482525,0.0,1.38173936603,0.0,37.1444053102,5.06637767543,0.0,0.0,0.0,0.0,0.0,2.60092115958,0.866973719859,0.406393931184,0.596044432403,0.0,0.0,0.0,0.352208073693,0.0,0.0,0.270929287456,1.70685451097,0.24383635871,0.0,0.0,0.0,21.728528854,1.08371714982,0.596044432403,52.9124898402,43.0777567055
1686,36081046000,46000,69294.84,28701.0,35.2,3.13,5920,4.00337837838,0.320945945946,5.81081081081,6.77364864865,1.58783783784,0.0,0.0,12.7364864865,0.0,1.77364864865,1.79054054054,0.0,0.0,0.0,0.0,0.0,1.03040540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.0,0.202702702703,0.0,0.0,0.0,0.0,3.75,9.59459459459,17.3817567568,0.658783783784,49.222972973,27.3986486486
1687,36081046100,46100,63523.2,47404.0,36.3,3.84,2767,14.3838091796,0.0,4.44524756053,0.0,3.90314419949,0.0,0.0,3.65016263101,0.0,35.0198771232,5.20419226599,0.0,0.0,0.0,0.0,0.0,1.15648717022,0.0,0.252981568486,0.0,0.397542464763,0.0,0.0,0.180701120347,0.0361402240694,0.397542464763,0.397542464763,0.505963136971,0.0,0.144560896278,1.80701120347,0.180701120347,26.6353451391,1.22876761836,0.180701120347,47.6328153235,40.9468738706
1688,36081046200,46200,90213.41,45192.0,31.7,3.84,8694,2.4154589372,0.0690131124914,5.80860363469,3.10559006211,2.74902231424,4.86542443064,0.172532781228,17.4948240166,0.0,0.287554635381,2.04738900391,0.0,0.0,0.0,0.0,0.0,3.54267310789,0.0,0.0,0.0,0.0,0.0,0.0,0.621118012422,0.161030595813,0.0690131124914,0.908672647803,0.24154589372,0.0,0.0690131124914,0.0,5.63607085346,15.5624568668,11.8702553485,0.0805152979066,38.6243386243,37.5201288245
1689,36081046300,46300,65360.99,43456.0,34.8,3.99,4023,13.2985334328,0.223713646532,8.77454635844,0.0,5.02112851106,1.91399453144,0.0,4.3748446433,0.0,22.3465075814,0.0,0.0,0.0,0.0,0.0,0.0,2.58513547104,0.198856574696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397713149391,0.0,0.0,0.0,0.0,0.0,1.24285359185,42.4310216257,1.69028088491,0.0,33.6564752672,60.5269699229
1690,36081046400,46400,19076.75,80221.0,29.6,2.94,1685,3.67952522255,0.0,5.69732937685,1.3056379822,0.0,4.09495548961,0.0,8.07121661721,0.0,3.20474777448,4.39169139466,0.0,0.652818991098,0.0,0.0,0.0,2.6706231454,0.771513353116,0.0,0.237388724036,0.415430267062,0.0,0.0,0.0,1.48367952522,3.67952522255,3.79821958457,2.90801186944,2.13649851632,0.296735905045,0.0,3.14540059347,30.2077151335,27.2997032641,0.0,23.8575667656,26.706231454
1691,36081046500,46500,66826.55,32391.0,31.0,3.7,3348,24.761051374,0.0,5.46594982079,2.98685782557,2.59856630824,2.8972520908,1.43369175627,1.34408602151,0.0,3.82317801673,1.28434886499,0.20908004779,0.0,0.0,0.0,0.0,3.04659498208,0.657108721625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597371565114,0.0,0.0,0.0,53.5842293907,0.238948626045,0.0,17.8315412186,78.9127837515
1692,36081046600,46600,39409.46,60170.0,36.4,2.53,3660,0.0546448087432,2.84153005464,1.61202185792,0.0,1.74863387978,0.0,0.0,16.5300546448,0.0,1.44808743169,5.27322404372,0.0,0.0,0.0,0.0,0.0,1.01092896175,0.437158469945,0.0,0.0,0.0,0.0,0.0,0.491803278689,1.80327868852,0.0,2.5956284153,2.5956284153,0.355191256831,0.956284153005,0.0,4.18032786885,15.218579235,26.1475409836,0.0,51.5300546448,12.8415300546
1693,36081046700,46700,123512.7,31487.0,32.3,3.25,6765,20.133037694,0.620842572062,8.70657797487,3.62158167036,5.32150776053,3.26681448633,0.724316334072,5.9571322986,0.0,16.2010347376,3.82852919438,0.413895048041,0.162601626016,0.0,0.0,0.0,0.0,0.0,0.0,2.0103473762,0.0,0.0,0.0,0.0,0.0,1.28603104213,0.384331116038,1.0051736881,0.532150776053,0.0,0.0,0.50258684405,49.593495935,1.86252771619,0.561714708056,30.9238728751,64.3311160384
1694,36081046800,46800,34803.66,47938.0,39.6,3.12,3083,4.37885176776,0.908206292572,0.0,0.0,0.843334414531,6.64936749919,0.324359390204,17.6451508271,0.0,0.908206292572,20.8238728511,0.0,0.0,0.0,0.0,0.0,2.72461887772,0.0,0.0,0.0,0.0,0.0,0.0,0.389231268245,0.551410963347,3.40577359715,0.0,1.07038598767,0.0,0.0,0.194615634123,1.62179695102,11.093091145,14.4015569251,0.74602659747,46.8374959455,17.9370742783
1695,36081046900,46900,134473.7,40382.0,38.2,2.91,7860,8.6641221374,0.394402035623,9.41475826972,0.203562340967,10.6997455471,0.58524173028,0.470737913486,3.07888040712,0.0,11.5394402036,7.53180661578,0.0,1.27226463104,0.0,0.0,2.49363867684,0.0,0.0,1.31043256997,0.737913486005,0.725190839695,0.0,0.0,0.203562340967,0.407124681934,0.0,6.28498727735,0.648854961832,0.139949109415,0.343511450382,0.0,0.801526717557,30.9541984733,4.8727735369,0.458015267176,31.2086513995,53.8422391858
1696,36081047000,47000,36198.1,57070.0,40.8,3.81,3205,3.30733229329,0.0,4.36817472699,2.12168486739,2.27769110764,0.530421216849,0.436817472699,34.0405616225,0.0,0.1248049922,5.86583463339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248049922,0.748829953198,0.0,0.0312012480499,0.0312012480499,0.312012480499,0.0624024960998,0.405616224649,0.15600624025,0.0,0.0,1.15444617785,7.02028081123,14.9141965679,2.21528861154,49.7347893916,14.7269890796
1697,36081047100,47100,72327.73,48803.0,38.6,3.31,4415,5.05096262741,0.0,1.17780294451,0.0,6.88561721404,0.634201585504,0.0,14.0430351076,0.0,26.4099660249,3.75990939977,0.181200453001,1.54020385051,0.0,0.453001132503,2.40090600227,1.13250283126,0.0,1.94790486976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973952434881,0.158550396376,0.135900339751,0.0,1.15515288788,0.0,17.4178935447,0.271800679502,1.08720271801,67.429218573,26.160815402
1698,36081047200,47200,20904.16,62857.0,47.5,2.84,4204,0.451950523311,0.190294957184,1.71265461465,0.0,3.13986679353,1.04662226451,0.832540437678,8.06374881066,0.0,5.51855375833,11.0608943863,0.451950523311,0.0,0.0,0.0,0.0,3.66317792578,0.380589914367,1.21313035205,0.0,0.0,0.0,0.309229305423,0.451950523311,1.47478591817,3.33016175071,3.94862036156,2.73549000951,1.52235965747,2.71170313987,0.0,4.80494766889,34.0865842055,21.146527117,0.0,35.537583254,12.3691722169
1699,36081047300,47300,52284.9,53462.0,40.5,2.56,4007,0.99825305715,0.174694285001,0.0,0.0,4.19266284003,3.89318692288,0.324432243574,7.88619915148,0.0,36.3863239331,12.8025954579,0.424257549289,1.57224856501,0.0,0.249563264287,0.0,0.0,0.0,0.19965061143,0.0,0.0,0.0,0.0,0.898427751435,1.54729223858,1.92163713501,1.77189917644,1.07312203644,1.34764162715,0.349388570002,0.59895183429,1.22285999501,21.0381831794,2.54554529573,0.524082855004,66.3339156476,17.7189917644
1700,36081047500,47500,38209.07,49438.0,36.7,2.87,4142,6.80830516659,0.555287300821,4.70787059392,0.0,4.24915499759,4.17672621922,0.338000965717,4.87687107677,0.0,24.2636407533,19.5557701593,1.71414775471,0.217286335104,0.0,0.217286335104,1.88314823757,1.73829068083,0.0,0.45871559633,0.0,0.0,2.19700627716,0.0,0.0,1.11057460164,0.434572670208,1.78657653308,0.724287783679,0.45871559633,0.0,0.0,0.0,23.1047802994,0.82085948817,0.965717044906,59.9710284887,26.5330758088
1701,36081047600,47600,6888.644,75625.0,46.1,3.15,1456,0.0,4.46428571429,0.0,0.0,5.56318681319,0.0,0.0,21.9093406593,0.0,5.63186813187,2.06043956044,0.0,0.0,0.0,0.0,0.0,1.99175824176,0.0,0.0,0.0,0.480769230769,0.0,0.755494505495,0.0,1.99175824176,2.33516483516,1.0989010989,4.46428571429,1.57967032967,0.343406593407,0.343406593407,2.9532967033,33.6538461538,21.1538461538,0.0,36.2637362637,14.4230769231
1702,36081047800,47800,21834.22,76044.0,45.7,2.54,5506,0.762804213585,0.0,10.2978568834,0.0,0.690156193244,0.0,0.0,16.8906647294,0.0,0.0,6.84707591718,0.0,0.0,0.0,0.0,0.998910279695,2.1067925899,0.0,0.27243007628,0.0,0.0,0.0,1.08972030512,0.27243007628,0.399564111878,0.908100254268,1.63458045768,1.79803850345,5.48492553578,1.19869233563,0.0,4.01380312386,20.3596077007,27.2793316382,0.0,27.4064656738,17.8350889938
1703,36081047900,47900,34011.88,46121.0,43.0,3.11,5170,0.0,0.599613152805,1.64410058027,0.0,5.04835589942,0.541586073501,0.0,1.83752417795,1.27659574468,38.1431334623,8.04642166344,1.5667311412,9.14893617021,0.0,0.0,0.309477756286,1.21856866538,1.89555125725,0.0,0.715667311412,0.0,0.0,0.0,0.348162475822,1.83752417795,0.0,1.68278529981,2.39845261122,0.73500967118,0.309477756286,0.0,0.0193423597679,21.1218568665,1.12185686654,0.0,74.2940038685,14.2553191489
1704,36081048000,48000,30189.78,60645.0,40.2,4.18,2684,2.60804769001,0.0,1.6393442623,7.82414307004,1.15499254844,0.0372578241431,0.0,19.5976154993,0.0,0.409836065574,10.6929955291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372578241431,0.0,0.0,0.0,0.0,0.745156482861,0.0,1.11773472429,2.9433681073,0.0,0.0,0.0,3.98658718331,16.1326378539,11.9970193741,8.08494783905,37.4813710879,24.6646795827
1705,36081048100,48100,114177.6,31875.0,45.8,2.9,6130,6.18270799347,0.68515497553,1.5986949429,1.30505709625,5.90538336052,1.38662316476,0.0,6.72104404568,0.0,13.9804241436,0.929853181077,0.244698205546,3.08319738989,0.0,0.277324632953,3.09951060359,0.0,0.0,0.538336052202,0.0,0.0,0.0,0.0,0.228384991843,0.929853181077,0.0,0.815660685155,0.766721044046,0.26101141925,0.26101141925,3.00163132137,0.228384991843,33.7683523654,7.06362153344,0.0,49.1680261011,29.2006525285
1706,36081048200,48200,17056.55,94531.0,44.2,3.82,1504,0.0,0.731382978723,6.84840425532,3.125,0.531914893617,0.0,0.0,33.3776595745,0.0,2.59308510638,4.18882978723,0.0,0.0664893617021,0.0,0.0,0.0,1.26329787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0664893617021,0.465425531915,0.0,0.0664893617021,0.132978723404,0.0,0.0,0.0,3.125,8.57712765957,24.1356382979,0.0,44.1489361702,14.0957446809
1707,36081048300,48300,51428.92,50509.0,37.5,3.54,4399,13.7985905888,0.363719027052,0.0,1.4776085474,6.3650829734,1.36394635144,0.0,7.93362127756,0.0,12.3209820414,7.18345078427,0.409183905433,2.52330075017,0.0,0.0,2.56876562855,2.29597635826,0.0,1.27301659468,0.204591952717,0.0,0.0,0.0,0.0,0.61377585815,0.727438054103,0.272789270289,1.59127074335,0.363719027052,0.0,0.0,0.0,29.9613548534,0.295521709479,1.7049329393,50.9661286656,36.7583541714
1708,36081048400,48400,33583.64,67138.0,36.2,3.54,5377,0.0,0.0,1.24604798215,0.836897898456,4.70522596243,0.334759159383,0.0,27.4502510694,0.0,0.0,4.3332713409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185977310768,0.353356890459,0.0,0.148781848614,0.0,0.0,0.81830016738,0.0,0.185977310768,0.539334201227,0.353356890459,0.0,0.0,2.99423470337,6.93695369165,30.1469220755,0.0,41.4729403013,11.1586386461
1709,36081048500,48500,37713.4,60026.0,40.2,3.12,4620,2.38095238095,1.40692640693,2.31601731602,0.0,1.34199134199,1.19047619048,0.0,1.03896103896,0.0,37.4891774892,12.0562770563,0.0,3.39826839827,0.0,1.03896103896,1.23376623377,1.12554112554,0.30303030303,6.81818181818,0.4329004329,0.0,0.0,0.0,0.0,1.16883116883,0.47619047619,0.649350649351,0.606060606061,0.17316017316,0.0,0.649350649351,0.0,13.4632034632,2.09956709957,0.0,74.8917748918,16.4935064935
1710,36081048900,48900,12248.61,62500.0,31.3,3.97,1712,12.0327102804,0.0,5.60747663551,0.0,3.6214953271,0.35046728972,0.0,3.67990654206,0.0,45.2686915888,0.876168224299,0.0,5.08177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292056074766,0.759345794393,1.28504672897,0.0584112149533,2.80373831776,0.233644859813,0.759345794393,2.86214953271,0.0,27.3364485981,0.408878504673,0.35046728972,55.4906542056,36.0981308411
1711,36081049200,49200,24487.22,56008.0,42.5,2.66,4597,0.630846204046,0.543832934523,3.74157058951,0.0,0.522079617142,0.0,0.0,7.50489449641,0.0,1.41396562976,4.13313030237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261039808571,0.652599521427,0.0,0.0,0.174026539047,0.609092886665,0.0,0.0,0.0,6.43898194475,13.3565368719,52.6212747444,0.0,24.842288449,14.9010224059
1712,36081049301,49301,30202.01,49750.0,38.2,2.82,1914,3.60501567398,0.835945663532,0.0,0.0,1.51515151515,1.35841170324,1.04493207941,0.0,0.0,23.3542319749,4.75444096134,0.0,2.76907001045,0.0,0.0,0.0,0.0,0.0,0.0,3.13479623824,0.0,0.0,0.0,0.261233019854,1.35841170324,1.41065830721,7.26227795193,7.05329153605,10.4493207941,0.0,0.0,0.261233019854,59.9268547544,2.08986415883,0.0,34.7962382445,22.2570532915
1713,36081049302,49302,25127.05,62188.0,35.7,2.8,2669,5.91982015736,0.936680404646,0.599475458973,0.224803297115,9.70400899213,1.27388535032,0.0,0.0,0.0,9.81641064069,1.3113525665,0.0,0.89921318846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599475458973,0.412139378044,5.76995129262,3.14724615961,11.3150992881,12.7388535032,13.2259273136,1.79842637692,0.524541026602,0.562008242788,66.0172349194,4.12139378044,0.562008242788,12.0269763957,36.6054702136
1714,36081049500,49500,28214.61,61335.0,39.6,2.78,1343,0.0,0.0,6.0312732688,0.0,2.01042442293,9.15860014892,0.893521965748,1.93596425912,0.0,3.05286671631,0.670141474311,0.0,1.41474311243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670141474311,0.0,1.71258376768,2.45718540581,6.32911392405,14.7431124348,12.2114668652,0.893521965748,0.0,0.0,80.7148175726,0.372300819062,0.0,7.07371556217,38.1236038719
1715,36081049600,49600,30858.03,73575.0,41.0,3.62,3254,0.0,0.0,5.86969883221,0.0,2.42778119238,0.0,0.184388444991,22.0344191764,0.0,0.39950829748,4.0565457898,0.0,0.0,0.0,0.0,0.0,2.0282728949,0.0,0.0,0.153657037492,0.0,0.0,0.0,0.184388444991,0.676090964966,0.122925629994,0.307314074985,1.25998770744,1.59803318992,0.0,0.0,3.41118623233,13.3374308543,20.1905347265,0.0,29.655808236,23.6631837738
1716,36081049700,49700,37413.52,58188.0,37.6,2.87,2854,0.0,2.90819901892,0.0,3.36370007008,9.3903293623,0.805886475123,0.981079187106,0.0,0.0,32.9712683952,4.48493342677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350385423966,1.96215837421,0.630693763139,15.5571128241,9.56552207428,7.04274702172,0.630693763139,1.22634898388,0.0,50.0,0.911002102313,0.0,37.456201822,22.3545900491
1717,36081049900,49900,28695.62,54071.0,40.9,3.25,5123,4.04060121023,1.13214913137,2.34237751318,0.741752879172,0.9955104431,1.58110482139,0.0,3.22076908062,0.0,51.0833495998,7.33944954128,0.0,3.49404645715,0.0,0.0,0.0,0.0,0.0,0.917431192661,0.0,0.0,0.0,0.175678313488,0.195198126098,3.02557095452,0.546554753074,1.87390201054,2.10813976186,1.32734725747,0.0,0.0,0.0,22.7210618778,0.0,0.0,66.9139176264,19.0318172946
1718,36081050000,50000,33616.79,43297.0,40.3,2.76,4362,0.596056854654,0.756533700138,1.0774873911,0.0,0.320953690967,0.0,1.78817056396,9.10132966529,0.0,0.0687757909216,0.206327372765,0.0,0.160476845484,0.0,0.0,0.0,0.320953690967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137551581843,0.0,0.0458505272811,0.8482347547,0.160476845484,0.160476845484,0.0,13.6863823934,8.61989912884,63.8927097662,0.160476845484,11.9440623567,14.030261348
1719,36081050201,50201,19194.45,73500.0,38.6,3.52,1246,1.76565008026,1.20385232745,0.401284109149,0.0,0.0,0.0,0.0,2.4077046549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401284109149,0.0,0.0,0.0,0.0,0.0,0.0,2.32744783307,2.72873194222,82.5842696629,0.0,2.4077046549,13.3226324238
1720,36081050202,50202,22891.61,56875.0,31.3,3.58,1351,0.0,0.0,1.48038490007,1.70244263509,0.0,0.0,0.0,11.1769059956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666173205033,0.0,0.0,0.0,2.29459659511,0.0,0.59215396003,0.0,6.51369356033,2.59067357513,68.9859363434,0.0,11.1769059956,14.1376757957
1721,36081050400,50400,23001.41,50333.0,43.3,3.45,1921,0.0,0.0,2.60281103592,0.0,0.0,0.0,0.0,0.0,0.0,0.572618427902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22748568454,0.624674648621,0.0,0.0,0.0,11.1920874545,5.1015096304,87.1421134826,0.104112441437,0.572618427902,6.35085892764
1722,36081050500,50500,32722.54,63625.0,36.0,2.53,1467,0.954328561691,0.0,2.65848670757,0.0,5.72597137014,0.0,0.0,1.90865712338,0.0,18.5412406271,0.0,0.0,4.22631220177,0.0,0.0,1.70415814588,5.18064076346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11315610089,0.613496932515,2.99931833674,10.4294478528,3.95364689843,1.09066121336,0.0,0.0,47.9890933879,2.18132242672,0.0,37.3551465576,20.9270620314
1723,36081050600,50600,20757.3,83047.0,35.6,3.98,1652,0.0,0.0,2.90556900726,0.0,0.423728813559,0.0,0.0,13.3777239709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66343825666,0.0,0.0,0.0,8.59564164649,0.786924939467,73.3656174334,0.0,13.3777239709,9.98789346247
1724,36081050700,50700,27436.4,71471.0,39.7,2.87,3943,3.80420999239,0.0,1.6484909967,2.33324879533,0.659396398681,0.71011919858,0.71011919858,0.913010398174,0.0,22.2165863556,0.152168399696,0.0,0.0,0.228252599543,0.0,0.0,0.0,0.253613999493,0.0,3.77884859244,0.431143799138,0.0,1.52168399696,0.177529799645,5.1483641897,0.0,7.96347958407,8.9018513822,5.63023078874,0.532589398935,0.0,0.0,60.0304336799,2.56150139488,0.0,28.0497083439,21.1006847578
1725,36081050800,50800,21778.78,69423.0,34.1,3.62,1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92091007584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32502708559,0.0,3.03358613218,0.0,0.0,1.13759479957,0.0,0.0,0.0,0.0,4.06283856988,83.4777898158,0.0,0.92091007584,6.17551462622
1726,36081051000,51000,27386.3,81196.0,38.9,4.12,1955,0.153452685422,0.0,2.40409207161,0.0,0.0,0.0,0.0,15.652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9283887468,3.12020460358,76.4705882353,0.0,15.652173913,7.31457800512
1727,36081051100,51100,19554.36,77868.0,41.3,2.7,2068,0.725338491296,0.0,3.38491295938,0.0,7.05996131528,0.822050290135,0.0,1.20889748549,0.0,5.07736943907,0.725338491296,0.0,0.0,0.0,0.0,0.0,1.11218568665,0.0,0.0,0.0,0.0,0.0,0.870406189555,0.0,4.64216634429,2.12765957447,25.4835589942,8.99419729207,25.0967117988,0.725338491296,0.0,0.0,87.0889748549,0.0,0.0,9.18762088975,15.7640232108
1728,36081051200,51200,19642.32,82500.0,40.3,4.0,2850,0.245614035088,0.0,2.80701754386,0.666666666667,0.0,0.0,0.175438596491,1.64912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491228070175,0.0,2.14035087719,0.0,0.0,0.0,0.0,0.0,0.140350877193,0.0,0.175438596491,0.0,0.0,0.0,0.0,21.7192982456,1.9298245614,71.4736842105,0.0,4.45614035088,11.2280701754
1729,36081051300,51300,28718.91,59803.0,38.9,2.76,2146,0.0,0.232991612302,5.96458527493,0.652376514445,4.84622553588,0.792171481827,0.0,0.0,0.0,20.5032618826,4.56663560112,0.0,4.19384902144,0.0,0.0,0.0,0.0,0.0,0.0,2.19012115564,0.0,5.31220876048,0.605778191985,0.512581547064,2.09692451072,0.0,6.15097856477,9.8788443616,17.1947809879,0.0,0.0,0.0,58.1547064306,0.698974836906,0.0,31.4538676608,22.367194781
1730,36081051500,51500,31825.81,74583.0,43.8,2.34,2757,0.435255712731,0.834240116068,5.36815379035,0.0,7.6169749728,0.0,0.326441784548,0.0,0.0,2.64780558578,2.21254987305,0.0,0.616612259703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08813928183,4.60645629307,0.0,17.4102285092,12.6586869786,25.3536452666,2.93797606094,2.14000725426,0.0,86.2531737396,2.28509249184,0.0,5.47696771853,25.208560029
1731,36081051600,51600,26052.34,59643.0,43.7,3.21,1854,1.2405609493,0.377562028047,4.53074433657,0.0,2.91262135922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98274002157,5.4476806904,85.2211434736,0.970873786408,0.0,12.2977346278
1732,36081051700,51700,19961.47,60841.0,39.9,2.69,1959,5.30883103624,2.29709035222,3.52220520674,0.0,5.51301684533,0.0,0.0,0.0,0.0,1.48034711588,1.0719754977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255232261358,2.70546197039,1.93976518632,6.58499234303,3.82848392037,18.8361408882,0.204185809086,0.0,0.0,79.2751403777,0.714650331802,0.0,2.55232261358,42.7258805513
1733,36081051800,51800,33491.82,78750.0,32.1,3.53,2196,0.273224043716,0.68306010929,4.55373406193,0.0,0.0,2.77777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455373406193,0.0455373406193,0.0,0.0,0.0,7.87795992714,4.69034608379,89.70856102,0.0,0.0,9.97267759563
1734,36081052000,52000,25491.71,85972.0,41.9,3.64,1695,0.23598820059,0.0,1.2389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353982300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176991150442,0.0,1.2389380531,0.530973451327,0.0,0.0,0.0,0.23598820059,0.0,0.0,5.25073746313,3.598820059,87.9646017699,0.0,0.530973451327,8.84955752212
1735,36081052100,52100,26652.77,62222.0,41.1,2.81,1958,0.0,0.0,3.06435137896,0.0,0.919305413687,0.0,0.0,0.0510725229826,0.0,0.459652706844,1.78753830439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45148110317,0.0,0.76608784474,11.2359550562,0.0,22.4208375894,15.6281920327,16.3432073544,0.0,0.0,1.07252298264,80.7967313585,3.47293156282,0.0,2.29826353422,20.3268641471
1736,36081052200,52200,27098.5,76429.0,40.7,3.48,1777,0.0,1.01294316263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54079909961,0.0,0.0,0.0,0.0,0.225098480585,90.770962296,6.52785593697,0.0,3.82667416995
1737,36081052400,52400,20014.28,72546.0,45.7,2.79,1516,0.0,1.97889182058,0.0,2.90237467018,0.0,0.0,0.0,6.46437994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5963060686,2.90237467018,84.7625329815,0.0,6.46437994723,8.04749340369
1738,36081052500,52500,23887.28,66518.0,33.9,2.62,1864,0.0,0.751072961373,3.7017167382,0.0,4.23819742489,3.80901287554,0.268240343348,2.52145922747,0.0,3.54077253219,3.05793991416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858369098712,0.0,0.0,0.0,0.643776824034,10.3004291845,0.0,18.4012875536,12.660944206,20.2789699571,0.429184549356,0.0,0.0,73.3905579399,2.73605150215,0.0,9.97854077253,23.8197424893
1739,36081052600,52600,28343.4,63947.0,32.5,3.69,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045,0.0,0.0,1.15115115115,3.003003003,0.0,0.0,0.0,5.40540540541,4.2042042042,81.6316316316,0.0,0.0,8.70870870871
