,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
1909,lhnVmCWlPE0Ck8LhzWWESA,Praxis,praxis-new-york,Latin American,"[{u'alias': u'galleries', u'title': u'Art Galleries'}]",POINT (-74.00592879999999 40.7460902),-74.00592879999999,40.7460902,"[501 W 20th St, Ground Fl, New York, NY 10011]",New York,NY,10011.0,3.0,5.0,2,0,0,0,0,hispanic
1910,XUnK_1giqqoG3O0trpQJew,Listo El Chimi cafeteria,listo-el-chimi-cafeteria-ridgewood,Latin American,"[{u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'cafeteria', u'title': u'Cafeteria'}]",POINT (-73.9073220084 40.6998583557),-73.9073220084,40.6998583557,"[55-30 Myrtle Ave, Ridgewood, NY 11385]",Ridgewood,NY,11385.0,1.0,4.0,37,0,1,1,0,hispanic
1911,1-QgkACd4atRtc4AOGWz_Q,Genesis,genesis-elmhurst-2,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}]",POINT (-73.8868284971 40.7435971735),-73.8868284971,40.7435971735,"[7804 Woodside Ave, Elmhurst, NY 11373]",Elmhurst,NY,11373.0,1.0,4.5,70,0,1,1,0,hispanic
1912,DJaNehXbJ_wSHjtKgZ4aIg,Ricky's Cafe,rickys-cafe-jackson-heights,Latin American,"[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.8906138 40.7489368),-73.8906138,40.748936799999996,"[7502 37th Ave, Jackson Heights, NY 11372]",Jackson Heights,NY,11372.0,1.0,3.0,54,0,1,1,0,hispanic
1913,-JAEpGalOG4VJi5ExSXedA,Chinar Restaurant & Special Events,chinar-restaurant-and-special-events-brooklyn-2,Latin American,"[{u'alias': u'venues', u'title': u'Venues & Event Spaces'}, {u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'russian', u'title': u'Russian'}]",POINT (-73.96031600000001 40.5888325),-73.960316,40.5888325,"[2775 Coney Island Ave, Brooklyn, NY 11229]",Brooklyn,NY,11229.0,4.0,4.5,62,0,0,0,1,hispanic
1914,4hLofZDJOlUZy6xXPQ9YsQ,Island Roti Shop,island-roti-shop-ozone-park,Latin American,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.8193624524 40.6758550617),-73.8193624524,40.6758550617,"[11508 Lefferts Blvd, Ozone Park, NY 11420]",Ozone Park,NY,11420.0,1.0,3.5,10,0,0,0,0,hispanic
1915,ORCRrJih0i8mPFk-l6eEuA,Chicken Festival,chicken-festival-astoria,Latin American,"[{u'alias': u'bbq', u'title': u'Barbeque'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.910903 40.776607),-73.910903,40.776607,"[2919 Ditmars Blvd, Astoria, NY 11105]",Astoria,NY,11105.0,1.0,3.5,80,0,0,0,0,hispanic
1916,fxGpXRxFUDzlU3Cyszu4uQ,Red Rooster Harlem,red-rooster-harlem-new-york-3,Latin American,"[{u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",POINT (-73.94488 40.80815),-73.94488,40.80815,"[310 Lenox Ave, New York, NY 10027]",New York,NY,10027.0,3.0,3.5,2418,0,0,0,1,hispanic
1917,_zSZmDYU4Uzfqjgu7iQA1g,Guadalajara De Noche,guadalajara-de-noche-jackson-heights,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.8808255 40.7480979),-73.8808255,40.7480979,"[8509 Roosevelt Ave, Jackson Heights, NY 11372]",Jackson Heights,NY,11372.0,1.0,3.5,14,0,1,1,0,hispanic
1918,ocfcGywsGnP5Nv4ZnqCTQQ,Roma Deli-Grocery,roma-deli-grocery-east-elmhurst,Latin American,"[{u'alias': u'grocery', u'title': u'Grocery'}, {u'alias': u'convenience', u'title': u'Convenience Stores'}, {u'alias': u'delis', u'title': u'Delis'}]",POINT (-73.8931027 40.7703468),-73.8931027,40.7703468,"[7614 21st Ave, East Elmhurst, NY 11370]",East Elmhurst,NY,11370.0,1.0,3.0,3,0,0,0,0,hispanic
1919,Loa0YPKxbnLyoifnXUD5Xw,Blue Cafe,blue-cafe-queens,Latin American,"[{u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}, {u'alias': u'spanish', u'title': u'Spanish'}]",POINT (-73.88103301789999 40.742014474),-73.8810330179,40.742014474,"[82-63 Broadway, Queens, NY 11372]",Queens,NY,11372.0,1.0,3.0,13,0,1,1,0,hispanic
1920,3d-DI8MiFsxnwwsJRT8reg,Santana Deli & Grocery,santana-deli-and-grocery-brooklyn-7,Latin American,"[{u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",POINT (-73.92029000000001 40.695036),-73.92029000000001,40.695036,"[338 Central Ave, Brooklyn, NY 11221]",Brooklyn,NY,11221.0,1.0,3.5,3,0,1,1,0,hispanic
1921,40sNz2jxihcO1ScHvKbPZw,La Amistad Bakery,la-amistad-bakery-murray-hill,Latin American,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'colombian', u'title': u'Colombian'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.8036870584 40.7613478617),-73.8036870584,40.7613478617,"[40 - 29 162nd St, Murray Hill, NY 11358]",Murray Hill,NY,11358.0,1.0,2.5,23,0,1,1,0,hispanic
1922,8ZpHqfqSDPnqQ2P81uV4Zg,Lic Deli & Grocery,lic-deli-and-grocery-long-island-city,Latin American,"[{u'alias': u'newamerican', u'title': u'American (New)'}]",POINT (-73.9343853984 40.7534257215),-73.9343853984,40.7534257215,"[2901 39th Ave, Long Island City, NY 11101]",Long Island City,NY,11101.0,1.0,4.5,24,0,0,0,0,hispanic
1923,ZgIfySJ3cnB1svoyJAiCzg,Buenos Aires,buenos-aires-new-york,Latin American,"[{u'alias': u'argentine', u'title': u'Argentine'}, {u'alias': u'steak', u'title': u'Steakhouses'}]",POINT (-73.983039856 40.725315094),-73.983039856,40.725315094,"[513 E 6th St, New York, NY 10009]",New York,NY,10009.0,3.0,4.0,427,0,1,1,1,hispanic
1924,fVsH6QIJPzXpVbgmeiolsA,Jungsik,jungsik-new-york,Latin American,"[{u'alias': u'korean', u'title': u'Korean'}]",POINT (-74.00888442989999 40.7185910159),-74.0088844299,40.7185910159,"[2 Harrison St, New York, NY 10013]",New York,NY,10013.0,4.0,4.5,467,0,0,0,0,hispanic
1925,jQ6i1-NZ_rheVhF3Ylg_lA,GW Supermarket,gw-supermarket-corona,Latin American,"[{u'alias': u'grocery', u'title': u'Grocery'}]",POINT (-73.85934256020001 40.7368299365),-73.8593425602,40.7368299365,"[59-16 99th St, Corona, NY 11368]",Corona,NY,11368.0,1.0,4.0,36,0,0,0,0,hispanic
1926,micDEslexkJF7jysBtw1_Q,Mama Elena's Restaurant,mama-elenas-restaurant-passaic,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'spanish', u'title': u'Spanish'}]",POINT (-74.1335665 40.8688877),-74.1335665,40.8688877,"[929 Main Ave, Passaic, NJ 07055]",Passaic,NJ,7055.0,1.0,4.0,37,0,0,0,0,hispanic
1927,E081782risSuRyutcpHOJA,National Restaurant,national-restaurant-brooklyn,Latin American,"[{u'alias': u'russian', u'title': u'Russian'}, {u'alias': u'danceclubs', u'title': u'Dance Clubs'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]",POINT (-73.96487399999999 40.577178),-73.964874,40.577178,"[273 Brighton Beach Ave, Brooklyn, NY 11235]",Brooklyn,NY,11235.0,4.0,4.0,32,0,0,0,0,hispanic
1928,02e8u16050kI58fq5EtNIw,Molino Rojo Restaurant,molino-rojo-restaurant-bronx-2,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.92424 40.8275999),-73.92424,40.8275999,"[101 E 161st St, Bronx, NY 10451]",Bronx,NY,10451.0,1.0,2.5,65,0,1,1,0,hispanic
1929,ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,salt-and-pepper-new-york-2,Latin American,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",POINT (-73.9900547 40.7498789),-73.9900547,40.7498789,"[139 W 33rd St, New York, NY 10001]",New York,NY,10001.0,1.0,3.0,75,0,1,1,0,hispanic
1930,4YeKYQoZHCx2xkbjmNhMbA,Burger One,burger-one-new-york,Latin American,"[{u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.9587344974 40.7752780616),-73.9587344974,40.7752780616,"[1150 Lexington Ave, New York, NY 10075]",New York,NY,10075.0,1.0,4.0,166,0,1,1,0,hispanic
1931,GBTP3RPsZblxgv6-E890CQ,Mexican Cart,mexican-cart-manhattan,Latin American,"[{u'alias': u'foodstands', u'title': u'Food Stands'}, {u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.93929 40.79866),-73.93929,40.79866,"[2143 3rd Ave, Manhattan, NY 10035]",Manhattan,NY,10035.0,1.0,4.0,4,0,0,0,0,hispanic
1932,31fcTAZjm1MG7abejOiI-Q,Long Cheng,long-cheng-brooklyn,Latin American,"[{u'alias': u'hotdogs', u'title': u'Fast Food'}, {u'alias': u'chinese', u'title': u'Chinese'}]",POINT (-73.88503 40.68004000000001),-73.88503,40.680040000000005,"[2977 Fulton St, Brooklyn, NY 11208]",Brooklyn,NY,11208.0,1.0,4.5,3,0,0,0,0,hispanic
1933,YvhJPf6VWLWiXlRqoszJWQ,El Encuentro Restaurant,el-encuentro-restaurant-corona,Latin American,"[{u'alias': u'dominican', u'title': u'Dominican'}, {u'alias': u'beer_and_wine', u'title': u'Beer, Wine & Spirits'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.8619129847 40.7505981306),-73.8619129847,40.7505981306,"[39-01 104th St, Corona, NY 11368]",Corona,NY,11368.0,1.0,1.0,1,0,0,0,0,hispanic
1934,Jb6g3-HKC__8X1i-PcekJw,Rosa Mexicano,rosa-mexicano-new-york-5,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.96276999999999 40.759),-73.96276999999999,40.759,"[1063 1st Ave, New York, NY 10022]",New York,NY,10022.0,3.0,3.5,447,0,1,1,1,hispanic
1935,qrxnoRiE_SlH0PW2pWUv4Q,New Brisas Latino Bakery Rest,new-brisas-latino-bakery-rest-south-ozone-park,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.820747 40.6699),-73.820747,40.6699,"[13515 Lefferts Blvd, South Ozone Park, NY 11420]",South Ozone Park,NY,11420.0,1.0,4.0,15,0,0,0,0,hispanic
1936,Ay38C7i2ziGjjoG9Q6Bo0A,Grand Morelos,grand-morelos-brooklyn-2,Latin American,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'mexican', u'title': u'Mexican'}, {u'alias': u'diners', u'title': u'Diners'}]",POINT (-73.94367 40.71188),-73.94367,40.71188,"[727 Grand St, Brooklyn, NY 11211]",Brooklyn,NY,11211.0,1.0,3.5,182,0,1,1,0,hispanic
1937,8oW13EJe5wgOpQPvYU-l7A,Delicioso Restaurant,delicioso-restaurant-bronx,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}, {u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'puertorican', u'title': u'Puerto Rican'}]",POINT (-73.91683990000001 40.81591),-73.91683990000001,40.815909999999995,"[423 E 149th St, Bronx, NY 10455]",Bronx,NY,10455.0,1.0,3.5,15,0,1,1,0,hispanic
1938,wAmWk6hQaHjREDVe8z2otA,Pampano Taqueria,pampano-taqueria-new-york,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.970535 40.75539000000001),-73.970535,40.755390000000006,"[805 3rd Ave, New York, NY 10022]",New York,NY,10022.0,1.0,3.5,153,0,1,1,0,hispanic
1939,e_EQojNWskn_hFbKA_UZ-Q,Balvanera,balvanera-new-york-3,Latin American,"[{u'alias': u'argentine', u'title': u'Argentine'}]",POINT (-73.98539 40.72063),-73.98539,40.72063,"[152 Stanton St, New York, NY 10002]",New York,NY,10002.0,3.0,4.5,180,0,0,0,1,hispanic
1940,cF1k0Y1tgCf4AMEaNU3_yA,Born & Raised NYC,born-and-raised-nyc-brooklyn,Latin American,"[{u'alias': u'foodtrucks', u'title': u'Food Trucks'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.99605475369999 40.7054995858),-73.9960547537,40.7054995858,"[Brooklyn, NY 11221]",Brooklyn,NY,11221.0,1.0,4.5,6,0,0,0,0,hispanic
1941,DSlCl1FuGNCt-hlRx0h4pA,Tesoro Cafe,tesoro-cafe-uniondale,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",POINT (-73.59435999999999 40.70913),-73.59436,40.70913,"[976 Front St, Uniondale, NY 11553]",Uniondale,NY,11553.0,1.0,5.0,4,0,1,0,0,hispanic
1942,W7MJiJZ9-R-txtvVbLQnCw,La Churreria,la-churreria-union-city,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'cuban', u'title': u'Cuban'}, {u'alias': u'importedfood', u'title': u'Imported Food'}]",POINT (-74.02862414720001 40.7728473097),-74.0286241472,40.7728473097,"[3300 Bergenline Ave, Union City, NJ 07087]",Union City,NJ,7087.0,1.0,4.0,41,0,0,0,0,hispanic
1943,qS15lSSIChNKBECO7uCi2g,Momento Restaurant,momento-restaurant-long-island-city,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}, {u'alias': u'seafood', u'title': u'Seafood'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",POINT (-73.94001155300001 40.750912898),-73.940011553,40.750912898,"[25-13 Queens Plz N, Long Island City, NY 11101]",Long Island City,NY,11101.0,1.0,3.0,39,0,1,1,0,hispanic
1944,-blfi-MkfH1KxX9KrO59jw,Prosperity Noodle,prosperity-noodle-brooklyn,Latin American,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'noodles', u'title': u'Noodles'}]",POINT (-74.00440879999999 40.6539818),-74.0044088,40.6539818,"[947 4th Ave, Brooklyn, NY 11232]",Brooklyn,NY,11232.0,1.0,3.5,16,0,1,1,0,hispanic
1945,w0pDi_iMZd5MqYQ7t5q1dQ,Christopher's Golden Woks,christophers-golden-woks-new-york,Latin American,"[{u'alias': u'chinese', u'title': u'Chinese'}]",POINT (-74.00836 40.73284),-74.00836,40.73284,"[159 Christopher St, New York, NY 10014]",New York,NY,10014.0,1.0,3.5,43,0,1,1,0,hispanic
1946,La78lTOdzTrdFYTGXUp7og,Oaxaca Taqueria,oaxaca-taqueria-new-york-10,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.9778137207 40.7841453552),-73.9778137207,40.7841453552,"[424 Amsterdam Ave, New York, NY 10024]",New York,NY,10024.0,1.0,3.5,331,0,1,1,0,hispanic
1947,x4ZBCgBPEESUDlnYCH8G1A,Battaglia's Market,battaglias-market-bronx,Latin American,"[{u'alias': u'meats', u'title': u'Meat Shops'}, {u'alias': u'catering', u'title': u'Caterers'}, {u'alias': u'grocery', u'title': u'Grocery'}]",POINT (-73.8436239138 40.8629012328),-73.8436239138,40.8629012328,"[2503 Eastchester Rd, Bronx, NY 10469]",Bronx,NY,10469.0,1.0,4.5,32,0,1,1,0,hispanic
1948,cSxyJG9bWRXZxafxrtQ2BA,La Isla Cafe,la-isla-cafe-new-york,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.98321 40.71727),-73.98321,40.71727,"[212 Delancey St, New York, NY 10002]",New York,NY,10002.0,1.0,3.5,6,0,0,0,0,hispanic
1949,SRT35QW6Wd9_O4LFYCyppQ,Nuevo Rincon Sonidero,nuevo-rincon-sonidero-jackson-heights,Latin American,"[{u'alias': u'musicvideo', u'title': u'Music & DVDs'}]",POINT (-73.88095250000001 40.7480872),-73.8809525,40.7480872,"[8505 Roosevelt Ave, Jackson Heights, NY 11372]",Jackson Heights,NY,11372.0,1.0,4.0,1,0,0,0,0,hispanic
1950,voSYlJnDLePsAFTqT7p3PA,Brisas Del Caribe,brisas-del-caribe-bronx,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",POINT (-73.85128 40.83208),-73.85128,40.83208,"[1207 Castle Hill Ave, Bronx, NY 10462]",Bronx,NY,10462.0,1.0,3.5,139,0,0,0,0,hispanic
1951,FBavnvcD0gKOZaf5MOMZOw,Point Brazil,point-brazil-astoria,Latin American,"[{u'alias': u'brazilian', u'title': u'Brazilian'}]",POINT (-73.917579 40.761827),-73.917579,40.761827000000004,"[3801 31st Ave, Astoria, NY 11103]",Astoria,NY,11103.0,1.0,4.0,129,0,0,0,0,hispanic
1952,rl_E_3AOGz8IEq2jCNhu6w,Tacos Gaucho / 2 Ladies Street Cart,tacos-gaucho-2-ladies-street-cart-new-york,Latin American,"[{u'alias': u'foodtrucks', u'title': u'Food Trucks'}]",POINT (-73.8820692675 40.7478276085),-73.8820692675,40.747827608499996,"[84th Street & Roosevelt Avenue, New York, NY 11372]",New York,NY,11372.0,1.0,4.0,3,0,0,0,0,hispanic
1953,WAJr4rYfUyVct2bHLExqaA,El Ranchito Poblano,el-ranchito-poblano-brooklyn-2,Latin American,"[{u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.95565999999999 40.64015999999999),-73.95566,40.640159999999995,"[1228 Flatbush Ave, Brooklyn, NY 11226]",Brooklyn,NY,11226.0,1.0,3.0,93,0,1,1,0,hispanic
1954,3LZhWUqvEMaoc1vnAkmAlQ,Socarrat Paella Bar - Midtown East,socarrat-paella-bar-midtown-east-new-york-3,Latin American,"[{u'alias': u'spanish', u'title': u'Spanish'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",POINT (-73.96845159999999 40.7552524),-73.9684516,40.755252399999996,"[953 2nd Ave, New York, NY 10022]",New York,NY,10022.0,3.0,3.5,380,0,1,1,0,hispanic
1955,U1E3uSnr0OTeRL5LhmV3Yw,La Isla,la-isla-new-york-3,Latin American,"[{u'alias': u'spanish', u'title': u'Spanish'}]",POINT (-73.94538 40.79029),-73.94538,40.79029,"[1883 3rd Ave, New York, NY 10029]",New York,NY,10029.0,1.0,2.5,20,0,0,0,0,hispanic
1956,uhjcaYMwxp164ltiwOFXNg,Gurman Restaurant,gurman-restaurant-brooklyn,Latin American,"[{u'alias': u'russian', u'title': u'Russian'}]",POINT (-73.96149 40.59848),-73.96149,40.59848,"[2402 Coney Island Ave, Brooklyn, NY 11223]",Brooklyn,NY,11223.0,3.0,4.5,15,0,0,0,0,hispanic
1957,FeSynfcDT4qB2kDixHUQCA,Danji,danji-new-york,Latin American,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",POINT (-73.98685999999999 40.764),-73.98686,40.764,"[346 W 52nd St, New York, NY 10019]",New York,NY,10019.0,3.0,4.0,840,0,0,0,0,hispanic
1958,708ElUjoqZisK-wggzjpcw,El Unico Restaurant,el-unico-restaurant-union-city,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'cuban', u'title': u'Cuban'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",POINT (-74.0200909559 40.7754219308),-74.0200909559,40.7754219308,"[4211 Park Ave, Union City, NJ 07087]",Union City,NJ,7087.0,1.0,3.5,73,0,0,0,0,hispanic
1959,_aSe5iDV1Axe3jk9lHhb9g,Webster Cafe & Diner,webster-cafe-and-diner-bronx,Latin American,"[{u'alias': u'diners', u'title': u'Diners'}, {u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.88391 40.86729),-73.88391,40.867290000000004,"[2873 Webster Ave, Bronx, NY 10458]",Bronx,NY,10458.0,1.0,3.5,61,0,1,1,0,hispanic
1960,yGpPYyu3s8iVNuO0ktqsDw,Birdland Jazz Club,birdland-jazz-club-new-york,Latin American,"[{u'alias': u'jazzandblues', u'title': u'Jazz & Blues'}, {u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'cabaret', u'title': u'Cabaret'}]",POINT (-73.98969 40.75901),-73.98969,40.759009999999996,"[315 W 44th St, New York, NY 10036]",New York,NY,10036.0,3.0,4.0,276,0,0,0,0,hispanic
1961,J2ks4DGmJ286xUI8WzlYeg,First Choice Chinese Kitchen,first-choice-chinese-kitchen-new-york,Latin American,"[{u'alias': u'chinese', u'title': u'Chinese'}]",POINT (-73.9425 40.83778),-73.9425,40.83778,"[3893 Broadway, New York, NY 10032]",New York,NY,10032.0,1.0,3.0,40,0,1,1,0,hispanic
1962,lXGCo-K7eftxRT_6E59-Iw,Union Square Café,union-square-café-new-york-7,Latin American,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'bars', u'title': u'Bars'}]",POINT (-73.98787400000001 40.73775),-73.987874,40.73775,"[101 E 19th St, New York, NY 10003]",New York,NY,10003.0,3.0,4.0,1038,0,0,0,0,hispanic
1963,B1ib5d5zAKwJNPm-9vN57g,Arroz Con Pollo,arroz-con-pollo-woodhaven,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.85181259999999 40.69393820000001),-73.85181259999999,40.693938200000005,"[9303 Jamica Ave, Woodhaven, NY 11421]",Woodhaven,NY,11421.0,1.0,4.0,5,0,0,0,0,hispanic
1964,ktoBSquK4m-fMRbcGSL0Pw,Latin Bakery Corporation,latin-bakery-corporation-flushing,Latin American,"[{u'alias': u'bakeries', u'title': u'Bakeries'}]",POINT (-73.8269500732 40.7525596619),-73.8269500732,40.7525596619,"[4141 Main St, Flushing, NY 11355]",Flushing,NY,11355.0,1.0,3.0,15,0,0,0,0,hispanic
1965,d8QeS1gUQR06daD4UOR-CA,Azteca Maya,azteca-maya-brooklyn,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.8727523635 40.6852359647),-73.8727523635,40.6852359647,"[430 Ridgewood Ave, Brooklyn, NY 11208]",Brooklyn,NY,11208.0,1.0,4.5,7,0,0,0,0,hispanic
1966,xigPjtF2Ja7OpCQzXZyZ_Q,Foodtown,foodtown-new-york-7,Latin American,"[{u'alias': u'grocery', u'title': u'Grocery'}, {u'alias': u'delis', u'title': u'Delis'}, {u'alias': u'kosher', u'title': u'Kosher'}]",POINT (-73.9437671006 40.8359791338),-73.9437671006,40.8359791338,"[600 W 160th St, New York, NY 10032]",New York,NY,10032.0,1.0,4.5,23,0,0,0,0,hispanic
1967,pGevP2FirsCrIdx4BWuzhw,The Angel's Fruit Market,the-angels-fruit-market-brooklyn,Latin American,"[{u'alias': u'grocery', u'title': u'Grocery'}]",POINT (-73.92455 40.70205),-73.92455,40.70205,"[272 Knickerbocker Ave, Brooklyn, NY 11237]",Brooklyn,NY,11237.0,1.0,4.5,22,0,0,0,0,hispanic
1968,-7mvJpV-gmOCT0HFNOhMNA,The Brothers Cafe,the-brothers-cafe-sunnyside,Latin American,"[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'diners', u'title': u'Diners'}, {u'alias': u'mexican', u'title': u'Mexican'}]",POINT (-73.924109 40.74607),-73.924109,40.74607,"[3949 43rd Ave, Sunnyside, NY 11104]",Sunnyside,NY,11104.0,1.0,4.5,72,0,1,1,0,hispanic
1969,zv3QIA-xGfegH9EGpxgriQ,Tasty & Co,tasty-and-co-rego-park,Latin American,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}]",POINT (-73.8631973 40.7293015),-73.8631973,40.7293015,"[94-19 63rd Dr, Rego Park, NY 11374]",Rego Park,NY,11374.0,1.0,3.5,70,0,1,1,0,hispanic
1970,xEnNFXtMLDF5kZDxfaCJgA,The Halal Guys,the-halal-guys-new-york-2,Latin American,"[{u'alias': u'foodstands', u'title': u'Food Stands'}, {u'alias': u'mideastern', u'title': u'Middle Eastern'}, {u'alias': u'halal', u'title': u'Halal'}]",POINT (-73.97922992709999 40.7617559583),-73.9792299271,40.7617559583,"[W 53rd St 6th Ave, New York, NY 10019]",New York,NY,10019.0,1.0,4.5,8762,0,0,0,1,hispanic
1971,h2Setp5mU4hXH0P9sZNJ_w,Rincon Restaurant,rincon-restaurant-west-new-york,Latin American,"[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",POINT (-74.00598295029999 40.7894877001),-74.0059829503,40.789487700100004,"[6417 Park Ave, West New York, NJ 07093]",West New York,NJ,7093.0,1.0,4.0,3,0,0,0,0,hispanic
1972,jMbN79KORbot5XCwuVjTOg,Alex Luncheonette,alex-luncheonette-brooklyn,Latin American,"[{u'alias': u'diners', u'title': u'Diners'}, {u'alias': u'latin', u'title': u'Latin American'}]",POINT (-73.91107599999999 40.694925),-73.911076,40.694925,"[685 Knickerbocker Ave, Brooklyn, NY 11221]",Brooklyn,NY,11221.0,1.0,4.0,37,0,0,0,0,hispanic
1973,L55aXEXibhnxShW5ZgW45A,Tinto,tinto-brooklyn,Latin American,"[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'cafes', u'title': u'Cafes'}]",POINT (-73.9502091 40.67284160000001),-73.9502091,40.672841600000005,"[715 Nostrand Ave, Brooklyn, NY 11216]",Brooklyn,NY,11216.0,1.0,4.5,138,0,1,1,0,hispanic
1974,1z5Nu66M6W8mk5Ap4osZwA,The NoMad Restaurant,the-nomad-restaurant-new-york,Latin American,"[{u'alias': u'french', u'title': u'French'}, {u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'gastropubs', u'title': u'Gastropubs'}]",POINT (-73.98848199999999 40.7449),-73.98848199999999,40.7449,"[1170 Broadway, New York, NY 10001]",New York,NY,10001.0,3.0,4.0,1296,0,0,0,1,hispanic
1975,PJSrhqPpYKXYcBKYfRexDQ,El Mofongo Restaurant,el-mofongo-restaurant-hempstead,Latin American,"[{u'alias': u'dominican', u'title': u'Dominican'}]",POINT (-73.6084038019 40.7121570622),-73.6084038019,40.7121570622,"[684 Fulton Ave, Hempstead, NY 11550]",Hempstead,NY,11550.0,1.0,5.0,156,0,0,0,0,hispanic
1976,5hUV9RDTi-DvjU_OpIit7g,Bann Restaurant,bann-restaurant-new-york-4,Latin American,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}]",POINT (-73.98785923140001 40.7628273031),-73.98785923140001,40.762827303099996,"[350 W 50th St, New York, NY 10019]",New York,NY,10019.0,3.0,3.5,554,0,1,1,1,hispanic
