,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
1380,H8oHMgtIqnqn0sgdDJH9OA,Casciano Italian Specialties,casciano-italian-specialties-newark,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.15406 40.70512),-74.15406,40.70512,"['3 Brewster Rd', 'Terminal C', 'Newark, NJ 07114']",Newark,NJ,7114.0,2,2.0,47,0,0,0,0,european
1381,Druuy1ytvYZGYZfjcEq1dw,Mambo taliano Ristorante & Piano Bar,mambo-taliano-ristorante-and-piano-bar-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99774000000002 40.71899000000001),-73.99774000000002,40.71899000000001,"['145 Mulberry St', 'New York, NY 10013']",New York,NY,10013.0,2,1.5,56,0,0,0,0,european
1382,l5VocLZjh8vOI8mZR4tObA,Focolare Bar And Bistro,focolare-bar-and-bistro-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99850000000001 40.7177099),-73.9985,40.7177099,"['115 Mulberry St', '#A', 'New York, NY 10013']",New York,NY,10013.0,2,2.0,9,0,0,0,0,european
1383,MypcgleI0CNVIPDTDPez3w,Pizza Hut,pizza-hut-linden,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",POINT (-74.26957 40.63239),-74.26957,40.63239,"['428 W Saint Georges Ave', 'Linden, NJ 07036']",Linden,NJ,7036.0,2,1.5,26,0,0,0,0,european
1384,Ke4mJ7R5i_QbJRQlcX7bzA,La Pasta Bistro Grills,la-pasta-bistro-grills-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-74.00111 40.7294),-74.00111,40.7294,"['93 Macdougal St', 'New York, NY 10012']",New York,NY,10012.0,2,2.0,80,0,1,1,0,european
1385,tV2dc379kK-wWYFsHaunSw,Ciao Stella,ciao-stella-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00036999999998 40.72902),-74.00036999999998,40.72902,"['206 Sullivan St', 'New York, NY 10012']",New York,NY,10012.0,2,1.5,13,0,0,0,0,european
1386,sYpmx6kXZyDjgJqxRTrWdw,Little Italy Pizza,little-italy-pizza-brooklyn-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.937771 40.698115),-73.937771,40.698115,"['876 Broadway', 'Brooklyn, NY 11206']",Brooklyn,NY,11206.0,2,2.5,17,0,1,1,0,european
1387,s9e0easwPJcf-l8mGYJqig,Pizza Hut,pizza-hut-jersey-city-3,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",POINT (-74.0929031 40.7210426),-74.0929031,40.7210426,"['701 State Route 440', 'Jersey City, NJ 07305']",Jersey City,NJ,7305.0,2,1.5,4,0,0,0,0,european
1388,Vsii6mXXMcKQLcEaCA37Mg,Pizza Hut,pizza-hut-elizabeth,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",POINT (-74.20966999999997 40.67837),-74.20966999999997,40.67837,"['655 Newark Ave', 'Elizabeth, NJ 07208']",Elizabeth,NJ,7208.0,2,1.5,20,0,0,0,0,european
1389,IQwZ-judlIiZ9Nn7O70j-Q,Pizza Hut,pizza-hut-union-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",POINT (-74.2617263793945 40.7052993774414),-74.2617263793945,40.7052993774414,"['1434 Stuyvesant Ave', 'Union, NJ 07083']",Union,NJ,7083.0,2,1.5,29,0,0,0,0,european
1390,NdveTPzAaEkmIdygSK6n5g,Pizza Hut,pizza-hut-bayonne,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",POINT (-74.10333406350959 40.693551665914),-74.10333406350959,40.693551665914,"['1347 Kennedy Blvd', 'Bayonne, NJ 07002']",Bayonne,NJ,7002.0,2,1.5,35,0,0,0,0,european
1391,2ktD7BNGRc4FWMqNnwVv_g,Ariemma's Italian Deli,ariemmas-italian-deli-staten-island,Italian,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.09339250000002 40.5854963),-74.09339250000002,40.5854963,"['1791 Hylan Blvd', 'Staten Island, NY 10305']",Staten Island,NY,10305.0,1,4.5,49,0,0,0,0,european
1392,6B5YbRIKZihI7flJWB6abQ,Michelangelo's Pizza,michelangelos-pizza-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.12966999999998 40.63087),-74.12966999999998,40.63087,"['860 Post Ave', 'Staten Island, NY 10302']",Staten Island,NY,10302.0,1,4.5,18,0,1,1,0,european
1393,0kieRRo_GsDKHmOkSS8BUg,Paesano's Pizzeria,paesanos-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.1326 40.612),-74.1326,40.612,"['12 Bradley Ave', 'Staten Island, NY 10314']",Staten Island,NY,10314.0,1,4.5,31,0,0,0,0,european
1394,4KlPdxwLuQ1yQy2rG8J2pA,Big Boys Pizzeria,big-boys-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.09331 40.57228),-74.09331,40.57228,"['572 Midland Ave', 'Staten Island, NY 10306']",Staten Island,NY,10306.0,1,4.0,37,0,1,1,0,european
1395,jjTzoL5VAws2rStV9Py0YQ,DiLeo's Pizzeria,dileos-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.1461451945122 40.6106669495569),-74.1461451945122,40.6106669495569,"['2491 Victory Blvd', 'Staten Island, NY 10314']",Staten Island,NY,10314.0,1,3.5,31,0,1,1,0,european
1396,8pCKfaYf3w_hqLpEjcTesA,John's Deli,johns-deli-staten-island,Italian,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.114898 40.573493),-74.114898,40.573493,"['173 New Dorp Ln', 'Staten Island, NY 10306']",Staten Island,NY,10306.0,1,4.0,42,0,0,0,0,european
1397,jHv7rAWtDG50AmZlGJGhqg,Vincent's Deli & Pizzeria,vincents-deli-and-pizzeria-staten-island,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-74.10919 40.63803),-74.10919,40.63803,"['500 Henderson Ave', 'Staten Island, NY 10310']",Staten Island,NY,10310.0,1,4.0,29,0,1,1,0,european
1398,R6bI8ANteGuSZi1VhDbfnw,Fratelli Pizzeria & Pasticceria,fratelli-pizzeria-and-pasticceria-staten-island,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'catering', 'title': 'Caterers'}]",POINT (-74.20072990000001 40.52585),-74.20072990000001,40.52585,"['27 Seguine Ave', 'Staten Island, NY 10309']",Staten Island,NY,10309.0,1,3.5,21,0,1,1,0,european
1399,Chaq0plYdKIILsAfAFvwBA,Nunzio's Pizzeria & Restaurant,nunzios-pizzeria-and-restaurant-staten-island,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-74.10271 40.57799),-74.10271,40.57799,"['2155 Hylan Blvd', 'Staten Island, NY 10306']",Staten Island,NY,10306.0,1,3.5,77,0,0,0,0,european
1400,cKqbw60XY3hsHJHeHi4cwA,Big Al II,big-al-ii-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.14779 40.5407),-74.14779,40.5407,"['4069 Hylan Blvd', 'Staten Island, NY 10308']",Staten Island,NY,10308.0,1,4.0,13,0,1,1,0,european
1401,8KBspXkidBSDWJPLwkn04A,Village Maria Pizza,village-maria-pizza-staten-island-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.12181944099771 40.6085865353516),-74.12181944099771,40.6085865353516,"['768 Manor Rd', 'Staten Island, NY 10314']",Staten Island,NY,10314.0,1,4.0,40,0,1,1,0,european
1402,3qzwtPlFyBaHbahR27vT1g,Mona Lisa Pizzeria,mona-lisa-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.177035 40.541325),-74.177035,40.541325,"['839 Annadale Rd', 'Staten Island, NY 10312']",Staten Island,NY,10312.0,1,3.5,35,0,0,0,0,european
1403,QO3Cg4zLgiNiN8A-tf9Xdg,Crispy Pizza,crispy-pizza-staten-island-3,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.098281 40.644424),-74.098281,40.644424,"['782 Richmond Ter', 'Staten Island, NY 10301']",Staten Island,NY,10301.0,1,3.5,47,0,1,1,0,european
1404,yCLO7LanXtW_-X5OI_snZQ,Cheech A' Cini's Truckin Trattoria,cheech-a-cinis-truckin-trattoria-staten-island,Italian,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.17037879999999 40.6286666),-74.1703788,40.6286666,"['20 Kinsey Pl', 'Staten Island, NY 10309']",Staten Island,NY,10309.0,1,5.0,10,0,0,0,0,european
1405,jdNdy-MwBtnXoBGC_JVvwQ,Gaia Italian Café,gaia-italian-café-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.98534599999998 40.721653),-73.98534599999998,40.721653,"['251 E Houston St', 'New York, NY 10002']",New York,NY,10002.0,1,4.5,874,0,0,0,0,european
1406,eHAfFr4027a5r-fCLSjqPA,Billy's Pizza & Pasta,billys-pizza-and-pasta-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-74.11081 40.634933),-74.11081,40.634933,"['853 Castleton Ave', 'Staten Island, NY 10310']",Staten Island,NY,10310.0,1,4.0,15,0,1,1,0,european
1407,qgY41g_eg0eNzewCXmKcaA,Lillo Cucina Italiana,lillo-cucina-italiana-brooklyn,Italian,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-73.996208 40.69019),-73.996208,40.69019,"['331 Henry St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,1,5.0,17,0,0,0,0,european
1408,3bi8Z9rTymbSjwNvqlxrQQ,North Shore Pizzeria,north-shore-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.1350018978119 40.625304765842),-74.1350018978119,40.625304765841996,"['1376 Forest Ave', 'Staten Island, NY 10302']",Staten Island,NY,10302.0,1,3.5,17,0,1,1,0,european
1409,5jhePh_E_3O8m2nQ6oOs7w,Touch of Italy,touch-of-italy-avenel,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.270439 40.574649),-74.270439,40.574649,"['969 Rahway Ave', 'Avenel, NJ 07001']",Avenel,NJ,7001.0,1,4.5,18,0,0,0,0,european
1410,vyoA8dxwScuMV_AsTcjQcg,L & B Spumoni Gardens,l-and-b-spumoni-gardens-brooklyn,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-73.9815150338912 40.59465941046121),-73.9815150338912,40.59465941046121,"['2725 86th St', 'Brooklyn, NY 11223']",Brooklyn,NY,11223.0,1,4.0,2906,0,0,1,0,european
1411,CZQXrnnzJ89ZTQSuNOZI9Q,La Pinela,la-pinela-staten-island,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",POINT (-74.1239568963647 40.6337342879743),-74.1239568963647,40.6337342879743,"['163 Dongan St', 'Staten Island, NY 10310']",Staten Island,NY,10310.0,1,1.5,3,0,0,0,0,european
1412,WB878DMearpjHztglH1y_g,Frank & Danny's Pizzeria,frank-and-dannys-pizzeria-new-york,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.15203538767659 40.5419624998061),-74.15203538767659,40.5419624998061,"['4369 Amboy Rd', 'New York, NY 10312']",New York,NY,10312.0,1,3.5,21,0,0,0,0,european
1413,k5fd-RSdG4IuXnnGSQ5oOw,San Marzano Pasta Fresca,san-marzano-pasta-fresca-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",POINT (-73.98845 40.727989),-73.98845,40.727989,"['117 Second Ave', 'New York, NY 10003']",New York,NY,10003.0,1,4.0,750,0,1,1,0,european
1414,XSMUJFURLsmk2yRRt3S3vg,Bella Giornata Luncheonette,bella-giornata-luncheonette-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",POINT (-74.0766217 40.64254570000001),-74.0766217,40.64254570000001,"['154 Stuyvesant Pl', 'New York, NY 10301']",New York,NY,10301.0,1,3.0,10,0,0,0,0,european
1415,Xpx9QXNFrUhckUiq38w7dg,Bario's Restaurant,barios-restaurant-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",POINT (-74.1645511 40.589813),-74.1645511,40.589813,"['446 Nome Ave', 'Staten Island, NY 10314']",Staten Island,NY,10314.0,1,2.5,91,0,1,1,0,european
1416,al1QWbNaZMkpdExFevpMTw,Eli's Pizza Pasta,elis-pizza-pasta-elizabeth,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wraps', 'title': 'Wraps'}]",POINT (-74.197795964533 40.6629948286499),-74.197795964533,40.6629948286499,"['766 Trumbull St', 'Elizabeth, NJ 07201']",Elizabeth,NJ,7201.0,1,4.0,61,0,0,0,1,european
1417,Ih_bCNxEy73lFKDaW9rwoQ,La Migliore Pizza & Restaurant,la-migliore-pizza-and-restaurant-elizabethport,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.18450199999999 40.653046),-74.184502,40.653046,"['228 2nd St', 'Elizabethport, NJ 07206']",Elizabethport,NJ,7206.0,1,5.0,1,0,0,0,0,european
1418,brMUqaSYaOEdaeleRpcq4g,All Star Cafe & Pizzeria,all-star-cafe-and-pizzeria-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]",POINT (-74.1639775 40.5601338),-74.1639775,40.5601338,"['694 Arthur Kill Rd', 'Staten Island, NY 10308']",Staten Island,NY,10308.0,1,2.5,19,0,1,1,0,european
1419,_-GVaU1wOwZpDJDtmZTQnQ,Alfredo's Pizzeria & Italian Restaurant,alfredos-pizzeria-and-italian-restaurant-carteret,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.22196 40.57621),-74.22196,40.57621,"['55 Washington Ave', 'Carteret, NJ 07008']",Carteret,NJ,7008.0,1,3.5,19,0,1,1,0,european
1420,-m8hYUDP6howLkVkEzBGSg,Pronto Pizza,pronto-pizza-staten-island-3,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.11121 40.57138),-74.11121,40.57138,"['337 New Dorp Ln', 'Staten Island, NY 10306']",Staten Island,NY,10306.0,1,2.5,40,0,0,0,0,european
1421,MTQpqHo-cCAPK7c9fd6zHw,Il Mattone,il-mattone-new-york-3,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0091255 40.720799),-74.0091255,40.720799,"['49 Beach St', 'New York, NY 10013']",New York,NY,10013.0,1,5.0,36,0,1,1,0,european
1422,hmwa4FyeLqwNTe6CNTA5tw,Fioro,fioro-new-york-3,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.00710075805809 40.7064627453014),-74.00710075805809,40.7064627453014,"['191 Pearl St', 'New York, NY 10038']",New York,NY,10038.0,1,4.0,45,0,1,1,0,european
1423,pbRgztR3QzvCFKqE6-_oBA,Pronto Pizza,pronto-pizza-staten-island-4,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.2341614 40.52777860000001),-74.2341614,40.52777860000001,"['2935 Veterans Rd W', 'Staten Island, NY 10309']",Staten Island,NY,10309.0,1,3.0,34,0,0,0,0,european
1424,_5gNxpDH6y5anbhlVAtVcA,John's Caffe & Pizza,johns-caffe-and-pizza-elizabeth,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-74.2029699 40.65513),-74.2029699,40.65513,"['574 2nd Ave', 'Elizabeth, NJ 07202']",Elizabeth,NJ,7202.0,1,4.0,82,0,1,1,0,european
1425,T4G8DbZnX8aZ4lwY62gE7g,Giovanni's Salumeria,giovannis-salumeria-bayonne-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-74.1130916029215 40.66985762247221),-74.1130916029215,40.66985762247221,"['666 Broadway', 'Bayonne, NJ 07002']",Bayonne,NJ,7002.0,1,4.5,45,0,0,0,0,european
1426,UucPIwKjkv_rh2zIndLK2g,Barone's Italian Food Market,barones-italian-food-market-elizabeth,Italian,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-74.20483 40.6552),-74.20483,40.6552,"['615 3rd Ave', 'Elizabeth, NJ 07202']",Elizabeth,NJ,7202.0,1,5.0,3,0,0,0,0,european
1427,zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,prince-street-pizza-new-york-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99448633193971 40.7229087705545),-73.99448633193971,40.7229087705545,"['27 Prince St', 'New York, NY 10012']",New York,NY,10012.0,1,4.5,1705,0,1,1,0,european
1428,8GnsYDw5hRw0EYrN317bzg,Caffe Espresso Italia,caffe-espresso-italia-newark,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.16266 40.72161),-74.16266,40.72161,"['310 Adams St', 'Newark, NJ 07105']",Newark,NJ,7105.0,1,4.5,32,0,0,0,0,european
1429,YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,panzerotti-bites-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.99234 40.68374),-73.99234,40.68374,"['235 Smith St', 'Brooklyn, NY 11231']",Brooklyn,NY,11231.0,1,5.0,20,0,1,1,0,european
1430,lFquLytvPdPXfaPrxhL9fQ,Salumeria Ercolano,salumeria-ercolano-jersey-city,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}]",POINT (-74.06999 40.73608),-74.06999,40.73608,"['1072 W Side Ave', 'Jersey City, NJ 07306']",Jersey City,NJ,7306.0,1,4.5,58,0,0,0,0,european
1431,3ztfVOCOXfs2bbN8byQBfg,Mia Famiglia,mia-famiglia-millburn,Italian,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}]",POINT (-74.30882263183591 40.7156944274902),-74.30882263183591,40.7156944274902,"['277 Main St', 'Millburn, NJ 07041']",Millburn,NJ,7041.0,1,4.5,38,0,0,0,0,european
1432,iy3wJkszLvL28qcVR_xpYA,Losurdo's Italian Bakery & Deli,losurdos-italian-bakery-and-deli-hoboken,Italian,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0363046611826 40.73978833921129),-74.0363046611826,40.739788339211294,"['410 2nd St', 'Hoboken, NJ 07030']",Hoboken,NJ,7030.0,1,4.5,32,0,0,0,0,european
1433,XLunazhv_K4cVDi86irzZQ,Pizzalicious,pizzalicious-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.07938 40.63829000000001),-74.07938,40.63829000000001,"['11 Corson Ave', 'Staten Island, NY 10301']",Staten Island,NY,10301.0,1,3.0,5,0,0,0,0,european
1434,IQZqE85D1kxvT3OUpmfLfg,Romeo's Pizza,romeos-pizza-staten-island,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.07934499999998 40.624832),-74.07934499999998,40.624832,"['117 Broad St', 'Staten Island, NY 10304']",Staten Island,NY,10304.0,1,3.0,9,0,1,1,0,european
1435,hGHRZEs1GegOB14zoyjRgw,Constantinos Italian Market,constantinos-italian-market-union,Italian,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.2682178 40.6782553),-74.2682178,40.6782553,"['336 Chesnut St', 'Union, NJ 07083']",Union,NJ,7083.0,1,4.5,33,0,1,1,0,european
1436,Mh9EmLLzcVQDkXZpMccncA,Mimi's Pizza and REAL Homemade Italian ICES,mimis-pizza-and-real-homemade-italian-ices-roselle-park,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.27587370000001 40.6609342),-74.2758737,40.6609342,"['357 W Clay Ave', 'Roselle Park, NJ 07204']",Roselle Park,NJ,7204.0,1,4.5,29,0,0,0,0,european
1437,UxvxuMnzfvMvZ0--c6ZAXA,Italian Touch,italian-touch-keyport,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-74.20097 40.43772),-74.20097,40.43772,"['28 E Front St', 'Keyport, NJ 07735']",Keyport,NJ,7735.0,1,4.5,11,0,1,1,0,european
1438,RPXaSrydc9mf2Px8KDSjwg,Riuniti Pizzeria & Restaurant,riuniti-pizzeria-and-restaurant-carteret,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.2257781619019 40.5863371179349),-74.2257781619019,40.586337117934896,"['835 Roosevelt Ave', 'Ste 9', 'Carteret, NJ 07008']",Carteret,NJ,7008.0,1,3.5,37,0,0,0,0,european
1439,gvech-Yi4S2GwRH7zj_lMw,Pinsa Lab,pinsa-lab-brooklyn-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-73.97791059999999 40.6805064),-73.97791059999999,40.6805064,"['86 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,NY,11217.0,1,5.0,75,0,1,1,0,european
1440,-9zMjCiOZX8DvTUwJnAU6w,Carmella - Italian Street Fare,carmella-italian-street-fare-jersey-city-2,Italian,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.0447003 40.7218318),-74.0447003,40.7218318,"['Jersey City, NJ 07302']",Jersey City,NJ,7302.0,1,4.5,10,0,0,0,0,european
1441,v6BqpEMjH1Pwcv7LFJwv3Q,Gianni's Pizzeria,giannis-pizzeria-carteret,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.25151140000001 40.5955849),-74.25151140000001,40.5955849,"['1504 Roosevelt Ave', 'Carteret, NJ 07008']",Carteret,NJ,7008.0,1,4.0,4,0,0,1,0,european
1442,GrxtZnT6WN8mPA64R90BQg,Mario's Famous Pizza,marios-famous-pizza-elizabeth-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.18705 40.64707),-74.18705,40.64707,"['94 Front St', 'Elizabeth, NJ 07206']",Elizabeth,NJ,7206.0,1,3.0,25,0,1,1,0,european
1443,xmkmMgoXjSZzMgo70nwgGQ,MD Kitchen,md-kitchen-brooklyn,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-73.96136209999997 40.6247781),-73.96136209999997,40.6247781,"['1012 E 15th St', 'Brooklyn, NY 11230']",Brooklyn,NY,11230.0,1,4.0,30,0,0,0,0,european
1444,Sp-vnk-waTvKblG_88M4TA,Trapizzino,trapizzino-new-york,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-73.98894 40.72043),-73.98894,40.72043,"['144 Orchard St', 'New York, NY 10002']",New York,NY,10002.0,1,4.5,138,0,1,1,0,european
1445,FzDvY8HLU7AQ75nJsEzZ4Q,Paesano's Delicatessen & Catering,paesanos-delicatessen-and-catering-bayonne,Italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'delis', 'title': 'Delis'}]",POINT (-74.13648851215841 40.6500416994095),-74.13648851215841,40.6500416994095,"['108 Kennedy Blvd', 'Bayonne, NJ 07002']",Bayonne,NJ,7002.0,1,4.5,12,0,0,0,0,european
1446,o0TUnCb83p6e11NE6R4Jdw,La Tombola,la-tombola-matawan,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.2182902018066 40.38786133176379),-74.2182902018066,40.38786133176379,"['42 State Rt 34', 'Matawan, NJ 07747']",Matawan,NJ,7747.0,1,4.5,20,0,1,1,0,european
1447,bl-TaP_DzUlR5vFbMGozqw,Pete's Brooklyn Eats,petes-brooklyn-eats-brooklyn-2,Italian,"[{'alias': 'italian', 'title': 'Italian'}]",POINT (-74.02386 40.64555),-74.02386,40.64555,"['140 58th St', 'Brooklyn Army Terminal', 'Brooklyn, NY 11220']",Brooklyn,NY,11220.0,1,4.0,19,0,0,0,1,european
1448,Ei2EzQRUAqARjGc7OUtMKQ,Mancinis wood fired Pizza,mancinis-wood-fired-pizza-brooklyn-2,Italian,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",POINT (-74.02601999999997 40.622138),-74.02601999999997,40.622138,"['8504 5th Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,1,5.0,6,0,1,1,0,european
