,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
383,cAEHvzQBxREhpJkFonpYaQ,Rumi Turkish Grill,rumi-turkish-grill-jersey-city,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.03625 40.71461),-74.03625,40.71461,"['67 Greene St', 'Jersey City, NJ 07302']",Jersey City,NJ,7302.0,2.0,3.5,271,0,1,1,0,midmed
384,lrf1S6gtyf7CNu8GK_GrWQ,Aksaray Turkish Cafe Restaurant,aksaray-turkish-cafe-restaurant-brooklyn,Turkish,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.95761802792551 40.6099346280098),-73.9576180279255,40.609934628009796,"['1618 E 16th St', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,1.0,4.0,84,0,0,1,0,midmed
385,Wh2K9iqjBmnlqv3T8bu6sA,Simit Sarayi,simit-sarayi-new-york,Turkish,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'cafes', 'title': 'Cafes'}]",POINT (-73.982086 40.751213),-73.982086,40.751213,"['435 5th Ave', 'New York, NY 10016']",New York,NY,10016.0,2.0,4.0,249,0,1,1,0,midmed
386,n4dX_B5xOJWHLKvqZ5o82g,Doner Kebab NYC,doner-kebab-nyc-brooklyn-2,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}]",POINT (-73.98755 40.69216),-73.98755,40.69216,"['34 Willoughby St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,2.0,4.5,102,0,1,1,0,midmed
387,tEBX0bt3tXWCOYD_TeBxzg,Istanblue Kings Restaurant,istanblue-kings-restaurant-brooklyn,Turkish,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.97426999999999 40.60429),-73.97426999999999,40.60429,"['428 Kings Hwy', 'Brooklyn, NY 11223']",Brooklyn,NY,11223.0,2.0,4.5,63,0,1,1,1,midmed
388,mN1358NllxfPIMjGC5WY5A,Memo Shish Kebab,memo-shish-kebab-brooklyn,Turkish,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.95495953874699 40.610334319877),-73.95495953874699,40.610334319877,"['1821 Kings Hwy', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,2.0,4.0,230,0,0,0,0,midmed
389,Cfao3k58JeXse03KjEcniw,Papa Kebab Mediterrenean Bistro,papa-kebab-mediterrenean-bistro-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'persian', 'title': 'Persian/Iranian'}]",POINT (-74.00355190000001 40.7426894),-74.0035519,40.742689399999996,"['361 W 17th St', 'New York, NY 10011']",New York,NY,10011.0,2.0,4.0,183,0,1,1,0,midmed
390,_i3x8HetFUlbOau0fm1jlw,Safir Bakery & Coffee Shop,safir-bakery-and-coffee-shop-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",POINT (-73.95545799999999 40.610229),-73.955458,40.610229,"['1803 Kings Hwy', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,1.0,5.0,5,0,0,0,0,midmed
391,g5RU0f6w4V7o4xjlKrDetA,Opera Cafe Lounge,opera-cafe-and-lounge-nyc-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.94463 40.58387),-73.94463,40.583870000000005,"['2255 Emmons Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,4.0,464,0,1,1,1,midmed
392,jxfNkW2RkXhUW5_DwWEbHQ,Turkish Cuisine,turkish-cuisine-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.99175 40.76014),-73.99175,40.76014,"['631 9th Ave', 'New York, NY 10036']",New York,NY,10036.0,2.0,3.5,263,0,1,1,0,midmed
393,tvzvtPn7ZedYflgYjz3NXA,Go York Bistro Cafe,go-york-bistro-cafe-new-york-4,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.9675199 40.75595999999999),-73.9675199,40.755959999999995,"['982 2nd Ave', 'New York, NY 10022']",New York,NY,10022.0,2.0,3.5,242,0,1,1,0,midmed
394,6emR8SU0UlcKI2o-0yO7Wg,Antique Garage Tribeca,antique-garage-tribeca-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.00386 40.71968),-74.00386,40.71968,"['313 Church St', 'New York, NY 10013']",New York,NY,10013.0,3.0,4.0,49,0,0,0,0,midmed
395,b8z8IeXsw7DS_SrNHMpFeA,Hudson Kebab House,hudson-kebab-house-west-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.01208000000001 40.78216),-74.01208000000001,40.78216,"['5402 Park Ave', 'West New York, NJ 07093']",West New York,NJ,7093.0,2.0,4.5,118,0,1,1,0,midmed
396,h6MxdL-RSrcZNqkhA5lq_w,Beyti Turkish Kebab,beyti-turkish-kebab-brooklyn,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}]",POINT (-73.96274709999999 40.57707199999999),-73.96274709999999,40.577071999999994,"['414 Brighton Beach Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,4.0,136,0,1,1,0,midmed
397,V_Dpe-FVQGdGtB4o-Z3X9w,Cafe Istanbul,cafe-istanbul-astoria,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.91237 40.76665999999999),-73.91237,40.766659999999995,"['25-47 Steinway St', 'Astoria, NY 11103']",Astoria,NY,11103.0,2.0,4.0,22,0,0,0,0,midmed
398,uL709qg0IGe4KsNZk_AjxQ,Lion's Milk,lions-milk-brooklyn-2,Turkish,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.95582580566409 40.715934753418),-73.95582580566409,40.715934753418004,"['104 Roebling St', 'Brooklyn, NY 11211']",Brooklyn,NY,11211.0,1.0,4.5,68,0,0,0,0,midmed
399,ugYhnKrr3Q1TVV15R0EEWQ,AnTalia NYC,antalia-nyc-new-york-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.980346 40.755905),-73.980346,40.755905,"['17 W 45th St', 'New York, NY 10036']",New York,NY,10036.0,2.0,4.0,352,0,1,1,1,midmed
400,qf098TQ-Frxq4QyrlYqDJw,Hazar Turkish Kebab,hazar-turkish-kebab-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-74.022193 40.63119099999999),-74.022193,40.631190999999994,"['7224 5th Ave', 'Brooklyn, NY 11209']",Brooklyn,NY,11209.0,2.0,3.5,128,0,1,1,0,midmed
401,oBORgWrnY4rRVyhPsYaTWw,Nusr-Et,nusr-et-new-york-4,Turkish,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.97878 40.76123),-73.97878,40.76123,"['60 W 53rd St', 'New York, NY 10019']",New York,NY,10019.0,4.0,3.5,183,0,0,0,0,midmed
402,VD_Rqprd7sSw_4Fhjk583w,Sumela To Go,sumela-to-go-brooklyn-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.99242 40.68929),-73.99242,40.68929,"['145 Court St', 'Brooklyn, NY 11201']",Brooklyn,NY,11201.0,,4.5,2,0,1,1,0,midmed
403,kDmGjuRFRX8Wfq5l-RqGSA,Ali Baba's Turkish Cuisine,ali-babas-turkish-cuisine-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'kebab', 'title': 'Kebab'}]",POINT (-73.97001 40.75236),-73.97001,40.752359999999996,"['862 2nd Ave', 'New York, NY 10017']",New York,NY,10017.0,2.0,3.5,222,0,1,1,0,midmed
404,vf-5-9SA-2Yd0R7q4cI-wg,Turks & Frogs,turks-and-frogs-new-york,Turkish,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.0074844360352 40.73583984375),-74.0074844360352,40.73583984375,"['323 W 11th St', 'New York, NY 10014']",New York,NY,10014.0,2.0,4.0,131,0,0,0,0,midmed
405,P7oBOorjqtaePjRazXAJxw,Zaytoon,zaytoon-new-york-5,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'desserts', 'title': 'Desserts'}]",POINT (-73.9662628173828 40.7575073242188),-73.9662628173828,40.7575073242188,"['1030 2nd Ave', 'New York, NY 10022']",New York,NY,10022.0,2.0,3.5,137,0,1,1,1,midmed
406,GtCDqJXmfHGxccVS8PhYcA,Istanbul Restaurant,istanbul-restaurant-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]",POINT (-73.9510315 40.5835647),-73.9510315,40.583564700000004,"['1715 Emmons Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,3.5,157,0,1,1,1,midmed
407,9qy1UAI2ruojmQwtF6WCsA,TurKiss,turkiss-new-york-12,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.00074000000001 40.72933),-74.00074000000001,40.72933,"['104 MacDougal St', 'New York, NY 10012']",New York,NY,10012.0,1.0,3.5,215,0,1,1,0,midmed
408,VwXHwFedp41olqrKNYKCWQ,Djerdan Burek Astoria,djerdan-burek-astoria-astoria,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'modern_european', 'title': 'Modern European'}]",POINT (-73.92106899999999 40.762911),-73.92106899999999,40.762910999999995,"['3404 31st Ave', 'Astoria, NY 11106']",Astoria,NY,11106.0,1.0,4.0,105,0,1,1,0,midmed
409,eKSiUu6xQ4bU1im462fMOw,Savann Restaurant,savann-restaurant-new-york-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.9523727856245 40.8084273669225),-73.9523727856245,40.8084273669225,"['2280 Frederick Douglass Blvd', 'New York, NY 10027']",New York,NY,10027.0,2.0,4.0,151,0,1,1,0,midmed
410,OMfHAzdp_nFYzq0whrwLUQ,Güllüoglu Baklava & Cafe,güllüoglu-baklava-and-cafe-astoria-2,Turkish,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.92349 40.76475),-73.92349,40.76475,"['30-92 31st St', 'Astoria, NY 11102']",Astoria,NY,11102.0,1.0,4.0,53,0,0,0,0,midmed
411,OhUwfEt_scdr6tiptSI8NQ,Liman Restaurant,liman-restaurant-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.94114 40.58356),-73.94114,40.58356,"['2710 Emmons Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,3.0,4.0,223,0,0,0,1,midmed
412,TPSY6gS0-cncBwlPOUYs1Q,Seven's Turkish Grill,sevens-turkish-grill-new-york,Turkish,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.9809875488281 40.7780303955078),-73.9809875488281,40.7780303955078,"['158 W 72nd St', 'New York, NY 10023']",New York,NY,10023.0,2.0,3.5,176,0,1,1,1,midmed
413,tX-KVSQZFgA_34LLYKfUhQ,Seaside Turkish Restaurant,seaside-turkish-restaurant-staten-island,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.06317 40.59536),-74.06317,40.59536,"['124 Ocean Ave', 'Staten Island, NY 10305']",Staten Island,NY,10305.0,2.0,3.0,102,0,0,0,0,midmed
414,26M6nFVuA4bvhU0TBZOuLg,Pierre Loti Midtown,pierre-loti-midtown-new-york-3,Turkish,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.96735505500691 40.75587174566949),-73.9673550550069,40.755871745669495,"['300 E 52nd St', 'New York, NY 10022']",New York,NY,10022.0,2.0,4.0,229,0,1,1,0,midmed
415,oucUhaQjSEeJb2F3rVRR_Q,Antique Garage,antique-garage-new-york,Turkish,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.00142 40.72152),-74.00142,40.72152,"['41 Mercer St', 'New York, NY 10013']",New York,NY,10013.0,2.0,3.5,336,0,0,0,0,midmed
416,EaBfDaigEFng3HRKlfH88A,Dayi'nin Yeri,dayinin-yeri-cliffside-park,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.991 40.81584),-73.991,40.81584,"['333 Palisade Ave', 'Cliffside Park, NJ 07010']",Cliffside Park,NJ,7010.0,2.0,4.5,207,0,0,1,0,midmed
417,bkYcT19Fyb95H_qjnVcIQw,The Bosphorus,the-bosphorus-nutley-5,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-74.16181627660991 40.8152626921391),-74.16181627660991,40.8152626921391,"['226 Franklin Ave', 'Nutley, NJ 07110']",Nutley,NJ,7110.0,2.0,4.5,365,0,1,0,1,midmed
418,jdurWp7Bm_-u_m9M2DE76A,Alba International Food,alba-international-food-staten-island,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-74.09523 40.58323),-74.09523,40.58323,"['1880 Hylan Blvd', 'Staten Island, NY 10305']",Staten Island,NY,10305.0,1.0,4.5,19,0,1,1,0,midmed
419,V37ECDCspDO5x1h_eEoHoA,Anatolia Mediterranean Cuisine,anatolia-mediterranean-cuisine-new-york-2,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.96029 40.76146),-73.96029,40.76146,"['401 E 62nd St', 'New York, NY 10065']",New York,NY,10065.0,2.0,3.5,165,0,1,1,0,midmed
420,FHMMwIk0ynfEvVdhMgc0Lw,Captain's Cafe Bar & Grill,captains-cafe-bar-and-grill-new-york-2,Turkish,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",POINT (-73.98412990000001 40.74727),-73.98412990000001,40.74727,"['18 E 33th St', 'New York, NY 10016']",New York,NY,10016.0,1.0,4.5,48,0,1,1,0,midmed
421,46FE_VjZJ0CBsmN9_TYMiA,Kebab Istanbul,kebab-istanbul-north-bergen,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.0228635 40.7906581),-74.0228635,40.7906581,"['5819 Kennedy Blvd W', 'North Bergen, NJ 07047']",North Bergen,NJ,7047.0,2.0,4.0,122,0,1,1,0,midmed
422,sSqdXpp7ra7dPK1tKHjomQ,Anka Grill,anka-grill-new-york-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9704313 40.7594337),-73.9704313,40.7594337,"['642 Lexington Ave', 'New York, NY 10022']",New York,NY,10022.0,2.0,3.5,155,0,1,1,0,midmed
423,v82A0w6QIq-LQj2Vp5iAhQ,NY Gyro Xpress,ny-gyro-xpress-new-york-3,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.00069999999999 40.74194),-74.0007,40.74194,"['154 8th Ave', 'New York, NY 10011']",New York,NY,10011.0,2.0,4.0,60,0,1,1,0,midmed
424,XAWp4A8xJYaEX8TepS1xOg,Rocca Cafe Lounge,rocca-cafe-lounge-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-73.94086999999999 40.58354),-73.94086999999999,40.58354,"['2712 Emmons Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,3.5,286,0,1,1,1,midmed
425,EF5Hjt79q9qZ1u9QItOvLQ,3 Guys Gyro,3-guys-gyro-brooklyn,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",POINT (-73.94319 40.70626),-73.94319,40.70626,"['129 Graham Ave', 'Brooklyn, NY 11206']",Brooklyn,NY,11206.0,,5.0,7,0,0,0,0,midmed
426,t6klR5QA2oAWhKFZulBnkQ,Istanbul Turkish Cafe,istanbul-turkish-cafe-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'cafes', 'title': 'Cafes'}]",POINT (-73.9938583374023 40.6015701293945),-73.9938583374023,40.601570129394496,"['2202 86th St', 'Brooklyn, NY 11214']",Brooklyn,NY,11214.0,2.0,3.0,289,0,1,1,0,midmed
427,hoT0yVj-cTWMJZJxpw8o1A,The Quarter,the-quarter-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.0062008798122 40.7339331507683),-74.0062008798122,40.7339331507683,"['522 Hudson St', 'New York, NY 10014']",New York,NY,10014.0,2.0,3.5,191,0,1,1,1,midmed
428,fcZslhOdQJgRdi04UMf0PA,Cinar Turkish Restaurant,cinar-turkish-restaurant-cliffside-park,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.98290991783141 40.8253370864609),-73.9829099178314,40.8253370864609,"['677 Palisade Ave', 'Cliffside Park, NJ 07010']",Cliffside Park,NJ,7010.0,2.0,4.5,241,0,1,1,1,midmed
429,RPcecK-N0ELPLUlzSSmjHw,Anatolian Gyro Restaurant,anatolian-gyro-restaurant-brooklyn-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.953013 40.587483),-73.953013,40.587483,"['2623 E 16th St', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,3.5,99,0,0,0,0,midmed
430,_IXwnlEd4DsiXuruRiRl9Q,Pera Mediterranean Brasserie,pera-mediterranean-brasserie-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.9794598 40.7522858),-73.9794598,40.752285799999996,"['303 Madison Ave', 'New York, NY 10017']",New York,NY,10017.0,3.0,3.5,361,0,1,1,1,midmed
431,57B4MYJiEjEKeY2I4c5c0w,Kestane Kebab,kestane-kebab-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-73.949348449707 40.7240562438965),-73.949348449707,40.7240562438965,"['110 Nassau Ave', 'Brooklyn, NY 11222']",Brooklyn,NY,11222.0,1.0,3.5,178,0,1,1,0,midmed
432,azCB19UzoGl7njg5FDudaw,Sumac,sumac-staten-island,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-74.1298565325409 40.6263033995038),-74.1298565325409,40.6263033995038,"['1198 Forest Ave', 'Staten Island, NY 10310']",Staten Island,NY,10310.0,2.0,3.5,109,0,1,1,1,midmed
433,Nw6xKTE7HjMO_SczJQSusg,Taksim Square 2,taksim-square-2-brooklyn-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-73.9984598379188 40.6599190284601),-73.9984598379188,40.6599190284601,"['776 4th Ave', 'Brooklyn, NY 11232']",Brooklyn,NY,11232.0,1.0,4.0,63,0,1,1,0,midmed
434,WUu7ZxH0y5Fp1G1hLrFxRQ,Marmaris Cafe,marmaris-cafe-edgewater-3,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-73.9759795390396 40.8230585448331),-73.9759795390396,40.8230585448331,"['820 River Rd', 'Edgewater, NJ 07020']",Edgewater,NJ,7020.0,2.0,4.0,246,0,1,0,1,midmed
435,5AJQ0zXD5cVR2vCiotdmbg,Istanbul Grill,istanbul-grill-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-74.00322 40.73988),-74.00322,40.73988,"['310 W 14th St', 'New York, NY 10014']",New York,NY,10014.0,2.0,3.5,100,0,1,1,0,midmed
436,fqx-bW2QPMIcoEay5RmCGQ,Beyti Kebab Restaurant,beyti-kebab-restaurant-union-city,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.02053780480929 40.7749360303616),-74.0205378048093,40.7749360303616,"['4105 Park Ave', 'Union City, NJ 07087']",Union City,NJ,7087.0,2.0,3.5,103,0,1,1,0,midmed
437,Lst7wAYH_Dlxocz3nYPnow,Pera Soho,pera-soho-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",POINT (-74.0032896944427 40.7238251309896),-74.0032896944427,40.723825130989596,"['54 Thompson St', 'New York, NY 10012']",New York,NY,10012.0,3.0,3.5,360,0,1,1,1,midmed
438,bG9Tsue1s3VFOo3Cx6-wvw,The Kebabci,the-kebabci-wood-ridge,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}]",POINT (-74.08500600600921 40.8510403855984),-74.08500600600921,40.851040385598395,"['259 Valley Blvd', 'Wood-Ridge, NJ 07075']",Wood-Ridge,NJ,7075.0,2.0,4.5,86,0,1,1,0,midmed
439,GFdJfLJUlOcwD3NZamijKA,Peri Ela,peri-ela-new-york,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.95344 40.78218),-73.95344,40.78218,"['1361 Lexington Ave', 'New York, NY 10128']",New York,NY,10128.0,3.0,3.5,72,0,1,1,0,midmed
440,Rcj7HecN_58N9123GKbEqQ,Gulluoglu Baklava & Cafe,gulluoglu-baklava-and-cafe-brooklyn,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'desserts', 'title': 'Desserts'}]",POINT (-73.96594899999999 40.576967),-73.965949,40.576966999999996,"['239 Brighton Beach Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,1.0,4.0,65,0,0,0,0,midmed
441,UsUxainzxCgnf1h6g5F01A,Masal Cafe,masal-cafe-brooklyn,Turkish,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'desserts', 'title': 'Desserts'}]",POINT (-73.94914250000001 40.5839691),-73.94914250000001,40.5839691,"['1901 Emmons Ave', 'Brooklyn, NY 11235']",Brooklyn,NY,11235.0,2.0,3.5,230,0,0,0,0,midmed
442,uwpdpyLWVjA3aq4ypGrZQA,Flatbread Grill,flatbread-grill-hoboken,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",POINT (-74.028976 40.742729),-74.028976,40.742729,"['517 Washingston St', 'Hoboken, NJ 07030']",Hoboken,NJ,7030.0,2.0,4.0,92,0,1,1,0,midmed
443,U0drEJB0V_ffS-_q8wW4jQ,Kings Gourmet Food,kings-gourmet-food-brooklyn,Turkish,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.957504 40.607418),-73.957504,40.607418,"['1508 Kings Hwy', 'Brooklyn, NY 11229']",Brooklyn,NY,11229.0,2.0,4.0,33,0,0,0,0,midmed
444,WojnO4OcLHo8EBIRgJrGsQ,Dill & Parsley,dill-and-parsley-new-york,Turkish,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'turkish', 'title': 'Turkish'}]",POINT (-73.9703554478851 40.7560462224459),-73.9703554478851,40.756046222445896,"['829 3rd Ave', 'New York, NY 10022']",New York,NY,10022.0,2.0,3.5,113,0,1,1,0,midmed
445,ZIyqgbk-FbR-Kms3t9FDSw,225 Bistro,225-bistro-new-york-2,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}]",POINT (-74.008627 40.711776),-74.008627,40.711776,"['225 Broadway', 'New York, NY 10007']",New York,NY,10007.0,2.0,2.5,57,0,1,1,0,midmed
446,zm7BScbpr6Tv9zcnnOYjcQ,Hakki Baba,hakki-baba-cliffside-park,Turkish,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",POINT (-73.98964000000001 40.82341),-73.98964000000001,40.823409999999996,"['555 Anderson Ave', 'Cliffside Park, NJ 07010']",Cliffside Park,NJ,7010.0,2.0,4.5,46,0,1,1,0,midmed
