,id,name,alias,cat,categories,geometry,longitude,latitude,address,city,state,zipcode,price,rating,reviews,closed,tr_pickup,tr_delivery,tr_restaurant_reservation,region
2977,tIxdV0d0FJXTcc_yruK3fw,Mt Fuji Japanese Steak House,mt-fuji-japanese-steak-house-hasbrouck-heights-5,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'steak', u'title': u'Steakhouses'}]",POINT (-74.06724399999999 40.860564),-74.06724399999999,40.860564000000004,"[193 NJ-17, Hasbrouck Heights, NJ 07604]",Hasbrouck Heights,NJ,7604.0,3.0,3.0,136,0,0,0,0,asian
2978,2SFCL3jXHv6goWfOr-7GvQ,Kingside,kingside-new-york,Japanese,"[{u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.9784303651 40.764668459),-73.9784303651,40.764668459,"[124 W 57th St, New York, NY 10019]",New York,NY,10019.0,3.0,3.5,198,0,0,0,0,asian
2979,_gFBL4-GM8OeE_XY4_-iTA,Sugi Japanese Restaurant,sugi-japanese-restaurant-fort-lee,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.97685 40.86019),-73.97685,40.86019,"[2117 State Rt 4, Fort Lee, NJ 07024]",Fort Lee,NJ,7024.0,3.0,4.0,13,0,0,0,0,asian
2980,C1iTtJMVv8MGrOcH8PiXnA,Ohana Hibachi Seafood & Steak House,ohana-hibachi-seafood-and-steak-house-bronx,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'steak', u'title': u'Steakhouses'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.82478 40.82858),-73.82478,40.82858,"[3604 E Tremont Ave, Bronx, NY 10465]",Bronx,NY,10465.0,3.0,3.5,8,0,1,1,0,asian
2981,V7l878M049ukiue99jE1DQ,JaGalChi Sushi House,jagalchi-sushi-house-flushing,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.81104999999999 40.7659),-73.81105,40.7659,"[35-02 154th St, Flushing, NY 11354]",Flushing,NY,11354.0,3.0,4.0,9,0,0,0,0,asian
2982,AB8Gujd0ix_ckpQs6pKfBA,Mikihana Sushi,mikihana-sushi-forest-hills-2,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'kosher', u'title': u'Kosher'}]",POINT (-73.8524661 40.7261093),-73.8524661,40.7261093,"[101-10 Queens Blvd, Forest Hills, NY 11375]",Forest Hills,NY,11375.0,3.0,3.5,25,0,1,1,0,asian
2983,UG7kwyd6j0TZ-D9I5La3PQ,Je Ju Do,je-ju-do-flushing,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'korean', u'title': u'Korean'}]",POINT (-73.8032 40.76226),-73.8032,40.76226,"[162-10 Crocheron Ave, Flushing, NY 11358]",Flushing,NY,11358.0,3.0,3.0,54,0,0,0,0,asian
2984,ezp7JUFZ6D-mWQDm0IFxNg,DNY Natural Land,dny-natural-land-brooklyn-2,Japanese,"[{u'alias': u'grocery', u'title': u'Grocery'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.97257990000001 40.67703),-73.97257990000001,40.67703,"[322 Flatbush Ave, Brooklyn, NY 11238]",Brooklyn,NY,11238.0,3.0,3.5,31,0,0,0,0,asian
2985,GpS34bmeuRmU_kD00SJSrg,Mashihana Japanese Restaurant,mashihana-japanese-restaurant-staten-island,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.15744699999999 40.613914),-74.15744699999999,40.613914,"[1405 Richmond Ave, Staten Island, NY 10314]",Staten Island,NY,10314.0,3.0,2.0,3,0,0,0,0,asian
2986,sYQ6fEQm5akGeURh1V1L9Q,Dongwon Sushi & Tuna,dongwon-sushi-and-tuna-flushing,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.8038933 40.76081660000001),-73.8038933,40.760816600000005,"[41-19 162nd St, Flushing, NY 11358]",Flushing,NY,11358.0,3.0,2.5,19,0,0,0,0,asian
2987,T6Tmg7kL4Txx3e7wDUTvsA,Jade Bamboo,jade-bamboo-middle-village,Japanese,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.8726034015 40.7182563096),-73.8726034015,40.7182563096,"[64-72 Dry Harbor Rd, Middle Village, NY 11379]",Middle Village,NY,11379.0,3.0,3.5,21,0,0,0,0,asian
2988,OpH6n7L_xMwPu8wLAnnaiw,Aoi Restaurant,aoi-restaurant-iselin,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.32573699949999 40.5618782043),-74.3257369995,40.5618782043,"[120 Wood Ave S, Iselin, NJ 08830]",Iselin,NJ,8830.0,3.0,4.0,42,0,0,0,0,asian
2989,qetv1EOe1yxpmEzpOZJ5zA,Mr. Ciao,mr-ciao-staten-island,Japanese,"[{u'alias': u'asianfusion', u'title': u'Asian Fusion'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.23189140000001 40.527266),-74.23189140000001,40.527266,"[2945 Veterans Rd W, Staten Island, NY 10309]",Staten Island,NY,10309.0,3.0,3.5,43,0,0,0,0,asian
2990,OkLCVAUzB-SNmDAfNdSNRA,Orange Grill,orange-grill-brooklyn,Japanese,"[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'french', u'title': u'French'}]",POINT (-73.99195999999999 40.591242),-73.99195999999999,40.591242,"[2547 Cropsey Ave, Brooklyn, NY 11214]",Brooklyn,NY,11214.0,3.0,4.0,122,0,1,1,0,asian
2991,emm90bgqh6-QZ8m3IZ_H9g,Kasai,kasai-sheepshead-bay-4,Japanese,"[{u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.961229887 40.5952818246),-73.961229887,40.5952818246,"[2524 Coney Island Ave, Sheepshead Bay, NY 11223]",Sheepshead Bay,NY,11223.0,3.0,4.0,45,0,0,0,1,asian
2992,ytABgZNWnFXQUjOYjh460A,Kyo Ya,kyo-ya-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98541 40.72661),-73.98541,40.72661,"[94 E 7th St, New York, NY 10009]",New York,NY,10009.0,4.0,4.5,424,0,0,0,0,asian
2993,6t5xWjPLWAjJV3YFMX_oaw,Hirohisa,hirohisa-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-74.003174 40.724597),-74.003174,40.724596999999996,"[73 Thompson St, New York, NY 10012]",New York,NY,10012.0,4.0,4.5,113,0,0,0,0,asian
2994,ynR4-QgEOsE7VhNfIWo73w,Secchu Yokota,secchu-yokota-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98311 40.72283),-73.98311,40.72283,"[199 E 3rd St, Fl 1, New York, NY 10009]",New York,NY,10009.0,4.0,5.0,56,0,0,0,0,asian
2995,R9jTfyPlnfk23gy8VCCVAg,Shabushabu Macoron,shabushabu-macoron-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'hotpot', u'title': u'Hot Pot'}]",POINT (-73.99086 40.71909),-73.99086,40.71909,"[61 Delancey, New York, NY 10002]",New York,NY,10002.0,4.0,4.5,23,0,0,0,1,asian
2996,nEkVibaTuIFEcTNtltFgJg,Kura,kura-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.98357940000001 40.7266868),-73.98357940000001,40.726686799999996,"[130 St Marks Pl, New York, NY 10009]",New York,NY,10009.0,4.0,4.5,371,0,0,0,1,asian
2997,lbqm7geYKkE9zf1Lk-ivSw,Ato,ato-new-york-7,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-74.00464699999999 40.723011),-74.00464699999999,40.723011,"[28 Grand St, New York, NY 10013]",New York,NY,10013.0,4.0,4.0,89,0,0,0,0,asian
2998,zGAQqDu0Ak2khVYs9WdQxw,Sushi Nakazawa,sushi-nakazawa-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.00454938279999 40.7317465229),-74.0045493828,40.731746522899996,"[23 Commerce St, New York, NY 10014]",New York,NY,10014.0,4.0,4.5,1084,0,0,0,1,asian
2999,_QxcsvPsYnOgPhiK6gzCfg,SHOJI at 69 Leonard St,shoji-at-69-leonard-st-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-74.00538 40.71772),-74.00538,40.71772,"[69 Leonard St, New York, NY 10013]",New York,NY,10013.0,4.0,4.5,26,0,0,0,0,asian
3000,OINi1A9bSUUN5vi7xgi3ZQ,Uchu,uchu-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.99025999999999 40.72172),-73.99025999999999,40.72172,"[217 Eldridge St, New York, NY 10002]",New York,NY,10002.0,4.0,4.5,32,0,0,0,0,asian
3001,oJZq1JmKalXXjqWRKfIjwA,Sushi Azabu,sushi-azabu-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-74.0098838049 40.7222930325),-74.0098838049,40.7222930325,"[428 Greenwich St, New York, NY 10013]",New York,NY,10013.0,4.0,4.0,387,0,1,1,1,asian
3002,fDeC90b2ZqPQClL62jOUmw,Omakase Room by Tatsu,omakase-room-by-tatsu-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-74.00041999999999 40.73382),-74.00041999999999,40.73382,"[14 Christopher St, New York, NY 10014]",New York,NY,10014.0,4.0,4.5,56,0,0,0,0,asian
3003,yj4culC4vfNKWXdj5ZxJ4Q,Kosaka,kosaka-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.001444988 40.7381972956),-74.001444988,40.7381972956,"[220 W 13th St, New York, NY 10011]",New York,NY,10011.0,4.0,4.5,101,0,0,0,0,asian
3004,IkQGg0Tihg6cxUZcq9dtnQ,Brushstroke,brushstroke-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",POINT (-74.0089696 40.7167651),-74.0089696,40.7167651,"[30 Hudson St, New York, NY 10013]",New York,NY,10013.0,4.0,4.0,350,0,0,0,0,asian
3005,GknCLz8E_mC211psEX8lYg,Sushi Zo,sushi-zo-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.9992218018 40.7297821045),-73.9992218018,40.729782104499996,"[88 W 3rd St, New York, NY 10012]",New York,NY,10012.0,4.0,4.5,60,0,0,0,1,asian
3006,EBIjeMlkgU12CyCcUDj-kg,Shuko,shuko-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.9914635674 40.7334269431),-73.9914635674,40.7334269431,"[47 E 12th St, New York, NY 10003]",New York,NY,10003.0,4.0,4.0,218,0,0,0,0,asian
3007,bSgJYwutzr5mIn6Ar3bzUg,Uogashi,uogashi-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.983482 40.729537),-73.983482,40.729537,"[188 1st Ave, New York, NY 10009]",New York,NY,10009.0,4.0,4.0,89,0,0,0,0,asian
3008,IYlO-XRwjZlUl0yoKY87cA,Cagen Japan Restaurant,cagen-japan-restaurant-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.98416999999999 40.72779),-73.98416999999999,40.72779,"[414 E 9th St, New York, NY 10009]",New York,NY,10009.0,4.0,4.0,150,0,0,0,1,asian
3009,SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,nobu-downtown-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",POINT (-74.00976 40.71085),-74.00976,40.71085,"[195 Broadway, New York, NY 10007]",New York,NY,10007.0,4.0,4.0,143,0,0,0,0,asian
3010,8NDTQb7JLHd4r0yDmpzjUA,Neta,neta-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.99906999999999 40.7335),-73.99906999999999,40.7335,"[61 W 8th St, New York, NY 10011]",New York,NY,10011.0,4.0,4.0,327,0,0,0,0,asian
3011,GBWMJJ4_rDWqiXJ7AvHAOg,15 East Restaurant,15-east-restaurant-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.99213 40.7363799),-73.99213,40.7363799,"[15 E 15th St, New York, NY 10003]",New York,NY,10003.0,4.0,4.0,582,0,0,0,1,asian
3012,zaYK-LuVRUoUVt6EV-xmPg,Tokyo Record Bar,tokyo-record-bar-new-york,Japanese,"[{u'alias': u'izakaya', u'title': u'Izakaya'}]",POINT (-74.00015507489999 40.7305654051),-74.0001550749,40.7305654051,"[127 Macdougal St, New York, NY 10012]",New York,NY,10012.0,4.0,4.0,48,0,0,0,0,asian
3013,juoHZs-uMmqW4gQ1iISvxA,Jewel Bako,jewel-bako-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98921999999999 40.72699),-73.98921999999999,40.72699,"[239 E 5th St, New York, NY 10003]",New York,NY,10003.0,4.0,4.0,475,0,0,0,0,asian
3014,je92kXXWjANmiN-dfwNapg,Sushi Dojo NYC,sushi-dojo-nyc-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.9856719971 40.7266273499),-73.9856719971,40.7266273499,"[110 1st Ave, New York, NY 10009]",New York,NY,10009.0,4.0,4.0,347,0,1,1,1,asian
3015,Uev0cXa6nx1rZP07kmCHow,Sushi Katsuei,sushi-katsuei-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.0009199 40.7322599),-74.0009199,40.732259899999995,"[357 6th Ave, New York, NY 10014]",New York,NY,10014.0,4.0,3.5,42,0,0,0,0,asian
3016,xvFf1wuKPSzl1zUnHy8ZKw,Sushi of Gari Tribeca,sushi-of-gari-tribeca-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.00847091830001 40.7167803676),-74.0084709183,40.7167803676,"[130 W Broadway, New York, NY 10013]",New York,NY,10013.0,4.0,3.5,120,0,1,1,0,asian
3017,lPz4dEFSE1YzASjXYPVYnA,Mayanoki,mayanoki-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.98085 40.72392),-73.98085,40.72392,"[620 E 6th St, New York, NY 10003]",New York,NY,10003.0,4.0,4.5,28,0,0,0,0,asian
3018,NLZby3CzzL5tS5oJdXMadA,Sushi Mikasa,sushi-mikasa-brooklyn,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.95879149439999 40.5940853044),-73.95879149439999,40.594085304400004,"[1188 Gravesend Neck Rd, Brooklyn, NY 11229]",Brooklyn,NY,11229.0,4.0,3.0,63,0,1,1,0,asian
3019,BbnsR23JXUMbZxvAv2i0YA,Osaka Vibe Japanese Cuisine & Sushi,osaka-vibe-japanese-cuisine-and-sushi-new-york-2,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'karaoke', u'title': u'Karaoke'}]",POINT (-73.99132 40.72666),-73.99132,40.726659999999995,"[355 Bowery, New York, NY 10003]",New York,NY,10003.0,4.0,3.5,7,0,1,1,0,asian
3020,ejmJTjHzdMxoq3t7pnnjrg,Naoki Takahashi,naoki-takahashi-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-74.00158990000001 40.74196),-74.00158990000001,40.74196,"[311 W 17th St, New York, NY 10011]",New York,NY,10011.0,4.0,4.5,54,0,0,0,1,asian
3021,vX0_qcuVXoeeH1_24I8lSA,Sushi Kaito,sushi-kaito-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98366999999999 40.77916),-73.98366999999999,40.77916,"[244 W 72nd St, New York, NY 10023]",New York,NY,10023.0,4.0,4.5,92,0,0,0,0,asian
3022,t1w4qyqyfEdTPhoy-5t3FA,Morimoto,morimoto-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-74.00718499999999 40.74312),-74.00718499999999,40.743120000000005,"[88 10th Ave, New York, NY 10011]",New York,NY,10011.0,4.0,4.0,2745,0,0,0,0,asian
3023,WHXgDm3kcU-aONfjR8tX0A,O Ya,o-ya-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.98319000000001 40.74283),-73.98319000000001,40.74283,"[120 E 28th St, New York, NY 10016]",New York,NY,10016.0,4.0,4.5,184,0,0,0,0,asian
3024,5eXrMPB5GUM-sapL8T-znQ,Sushi Inoue,sushi-inoue-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.94364200000001 40.8104436),-73.94364200000001,40.8104436,"[381 Lenox Ave, New York, NY 10027]",New York,NY,10027.0,4.0,4.5,92,0,1,0,1,asian
3025,kQa2W0D84lwO31QgUPoOLA,Ushiwakamaru,ushiwakamaru-new-york-4,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'salad', u'title': u'Salad'}]",POINT (-74.0009234316 40.746154733),-74.0009234316,40.746154733000004,"[362 W 23rd St, New York, NY 10011]",New York,NY,10011.0,4.0,4.0,134,0,0,0,0,asian
3026,7EaiwMVaNdQibSs0yYkE5Q,Sushi Yasuda,sushi-yasuda-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.97346999999999 40.75113),-73.97346999999999,40.751129999999996,"[204 E 43rd St, New York, NY 10017]",New York,NY,10017.0,4.0,4.0,1924,0,0,0,1,asian
3027,IPhWpqIuAiEerKlLS82RpQ,noda,noda-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.9881 40.74478),-73.9881,40.74478,"[6 West 28th St, New York, NY 10001]",New York,NY,10001.0,4.0,4.5,7,0,0,0,0,asian
3028,bnaeQCoBiQ7a5IfyBkrGCg,MIFUNE New York,mifune-new-york-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.97171999999999 40.75157),-73.97171999999999,40.75157,"[245 E 44th St, New York, NY 10017]",New York,NY,10017.0,4.0,4.0,65,0,0,0,0,asian
3029,diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,chefs-table-at-brooklyn-fare-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.99660909319999 40.7561930774),-73.9966090932,40.7561930774,"[431 W 37th St, New York, NY 10018]",New York,NY,10018.0,4.0,4.5,431,0,0,0,0,asian
3030,4Jp0wdJXLpmgCwWv6o6YEQ,Torishin,torishin-new-york-3,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98721 40.76495999999999),-73.98721,40.764959999999995,"[362 W 53rd St, New York, NY 10019]",New York,NY,10019.0,4.0,4.0,176,0,0,0,1,asian
3031,ieXKc6S3WlEiVkyxgaF9Ig,Tempura Matsui,tempura-matsui-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.97466999999999 40.74819),-73.97466999999999,40.74819,"[222 E 39th St, New York, NY 10016]",New York,NY,10016.0,4.0,4.5,74,0,0,0,0,asian
3032,wSGZA3DOFSUvALZRKCM_Sw,Tanoshi Sushi Sake Bar,tanoshi-sushi-sake-bar-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'seafood', u'title': u'Seafood'}]",POINT (-73.952815 40.767568),-73.952815,40.767568,"[1372 York Ave, New York, NY 10021]",New York,NY,10021.0,4.0,4.5,496,0,0,0,1,asian
3033,15R8rx9SHKNVYBwgAuTyGA,Sushi Ginza Onodera,sushi-ginza-onodera-new-york-2,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98151 40.7523399),-73.98151,40.752339899999996,"[461 5th Ave, New York, NY 10017]",New York,NY,10017.0,4.0,4.0,94,0,0,0,0,asian
3034,oB2cpcZNyjDklNqZN0n8hg,Sushi Ishikawa,sushi-ishikawa-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.95389809999999 40.768783),-73.95389809999999,40.768783,"[419 E 74th St, New York, NY 10021]",New York,NY,10021.0,4.0,4.5,62,0,0,0,0,asian
3035,SxKvgnkMMZdhBJcxxKQnww,Nobu 57,nobu-57-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.9765048614 40.7636210841),-73.9765048614,40.763621084099995,"[40 W 57th St, New York, NY 10019]",New York,NY,10019.0,4.0,4.0,989,0,0,0,1,asian
3036,REIcoQFvGB7B6S0GmqHo1A,Hakubai,hakubai-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.97986 40.74954),-73.97986,40.74954,"[66 Park Ave, New York, NY 10016]",New York,NY,10016.0,4.0,4.0,96,0,0,0,0,asian
3037,3Jr_9I2ouYHDNk8XWKdZ3w,Sasabune,sasabune-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.95515 40.76846),-73.95515,40.76846,"[401 E 73rd St, New York, NY 10021]",New York,NY,10021.0,4.0,4.0,366,0,0,0,1,asian
3038,bHGETjP_InKy0sIVHFgHyw,Sushi Of Gari,sushi-of-gari-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.95294699999999 40.771255),-73.952947,40.771255,"[402 E 78th St, New York, NY 10075]",New York,NY,10075.0,4.0,4.0,547,0,0,0,0,asian
3039,t7BIiUN0tFg33kySuuQ0aQ,Masa,masa-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.9832784749 40.7686063644),-73.9832784749,40.7686063644,"[10 Columbus Cir, Fl 4, Time Warner Center, New York, NY 10019]",New York,NY,10019.0,4.0,4.0,265,0,0,0,0,asian
3040,GfC7pvsvhZX4-QAeZ3z_Vg,Kuruma Zushi,kuruma-zushi-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.97768000000001 40.75653),-73.97768,40.75653,"[7 E 47th St, Fl 2, New York, NY 10017]",New York,NY,10017.0,4.0,4.0,211,0,0,0,0,asian
3041,rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,kajitsu-new-york-3,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'vegan', u'title': u'Vegan'}]",POINT (-73.9777215 40.7498614),-73.9777215,40.7498614,"[125 E 39th St, New York, NY 10016]",New York,NY,10016.0,4.0,4.0,183,0,0,0,0,asian
3042,JPEIN-ZFo0-6X06nz6cfYA,Sushi Daizen,sushi-daizen-long-island-city,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.9538199 40.74445),-73.9538199,40.74445,"[47-38 Vernon Blvd, Long Island City, NY 11101]",Long Island City,NY,11101.0,4.0,4.5,77,0,0,0,0,asian
3043,iHwhkW0LLlu81ZCir-lFQA,Gari Columbus,gari-columbus-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.97632 40.78112),-73.97632,40.78112,"[370 Columbus Ave, New York, NY 10024]",New York,NY,10024.0,4.0,4.0,306,0,1,1,0,asian
3044,00mykkev3tKCjTsKV60yOA,Sushi of Gari 46,sushi-of-gari-46-new-york,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98957 40.76072),-73.98957,40.76072,"[347 W 46th St, New York, NY 10036]",New York,NY,10036.0,4.0,4.0,593,0,1,1,0,asian
3045,xxsu5-2iPphmBsllkv2P1A,Satsuki,satsuki-new-york,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",POINT (-73.98304 40.75814),-73.98304,40.758140000000004,"[114 W 47th St, New York, NY 10036]",New York,NY,10036.0,4.0,4.0,22,0,0,0,0,asian
3046,MSVftNJ5lwPK9TQtHayaPQ,Suzuki,suzuki-new-york-2,Japanese,"[{u'alias': u'japanese', u'title': u'Japanese'}]",POINT (-73.98271840300001 40.7582797854),-73.982718403,40.7582797854,"[114 W 47th St, New York, NY 10036]",New York,NY,10036.0,4.0,4.0,30,0,0,0,0,asian
3047,-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,the-lobster-club-new-york-2,Japanese,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",POINT (-73.971868 40.758301),-73.971868,40.758301,"[98 E 53rd St, New York, NY 10022]",New York,NY,10022.0,4.0,4.0,37,0,0,0,0,asian
