FIPS,Census Tract,Pop Density,Income,Age,Household Size,Total Pop,ACS_Mexican,ACS_Cuban,ACS_Dominican,ACS_Salvadoran,ACS_Colombian,ACS_Peruvian,ACS_Venezuelan,ACS_Indian,ACS_Cambodian,ACS_Chinese,ACS_Filipino,ACS_Japanese,ACS_Korean,ACS_Laotian,ACS_Malaysian,ACS_Nepalese,ACS_Pakistani,ACS_Taiwanese,ACS_Thai,ACS_Vietnamese,ACS_Lebanese,ACS_Moroccan,ACS_Armenian,ACS_French,ACS_German,ACS_Greek,ACS_Irish,ACS_Italian,ACS_Polish,ACS_Russian,ACS_Turkish,ACS_Haitian,ACS_White,ACS_Black or African American,ACS_American Indian and Alaska Native,ACS_Asian,ACS_Hispanic or Latino,PlaceFIPS,TractFIPS,Place_TractID,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,OBESITY_CrudePrev,Yelp_Total,Yelp_asian,Yelp_european,Yelp_halal,Yelp_hispanic,Yelp_midmed,Yelp_Armenian,Yelp_Cambodian,Yelp_Caribbean,Yelp_Chinese,Yelp_Colombian,Yelp_Cuban,Yelp_Dominican,Yelp_Filipino,Yelp_French,Yelp_German,Yelp_Greek,Yelp_Haitian,Yelp_Halal,Yelp_Himalayan Nepalese,Yelp_Indian,Yelp_Irish,Yelp_Italian,Yelp_Japanese,Yelp_Jewish,Yelp_Korean,Yelp_Kosher,Yelp_Latin American,Yelp_Lebanese,Yelp_Malaysian,Yelp_Mediterranean,Yelp_Mexican,Yelp_Middle Eastern,Yelp_Moroccan,Yelp_Pakistani,Yelp_Peruvian,Yelp_Polish,Yelp_Puerto Rican,Yelp_Russian,Yelp_Salvadoran,Yelp_Shanghainese,Yelp_Singaporean,Yelp_Taiwanese,Yelp_Thai,Yelp_Turkish,Yelp_Venezuelan,Yelp_Vietnamese,label
36081049900,49900.0,28695.62,54071.0,40.9,3.25,5123.0,4.04060121023,1.13214913137,2.34237751318,0.741752879172,0.9955104431,1.58110482139,0.0,3.22076908062,0.0,51.083349599799995,7.33944954128,0.0,3.49404645715,0.0,0.0,0.0,0.0,0.0,0.917431192661,0.0,0.0,0.0,0.175678313488,0.195198126098,3.02557095452,0.546554753074,1.87390201054,2.10813976186,1.32734725747,0.0,0.0,0.0,22.7210618778,0.0,0.0,66.9139176264,19.0318172946,3651000.0,36081049900.0,3651000-36081049900,10.4,36.3,18.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
36081050000,50000.0,33616.79,43297.0,40.3,2.76,4362.0,0.596056854654,0.7565337001379999,1.0774873911,0.0,0.320953690967,0.0,1.78817056396,9.10132966529,0.0,0.06877579092160001,0.206327372765,0.0,0.160476845484,0.0,0.0,0.0,0.320953690967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137551581843,0.0,0.045850527281099986,0.8482347547,0.160476845484,0.160476845484,0.0,13.686382393399999,8.61989912884,63.8927097662,0.160476845484,11.9440623567,14.030261348,3651000.0,36081050000.0,3651000-36081050000,14.9,35.3,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
36081050201,50201.0,19194.45,73500.0,38.6,3.52,1246.0,1.76565008026,1.20385232745,0.401284109149,0.0,0.0,0.0,0.0,2.4077046549000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401284109149,0.0,0.0,0.0,0.0,0.0,0.0,2.32744783307,2.72873194222,82.5842696629,0.0,2.4077046549000003,13.322632423800002,3651000.0,36081050201.0,3651000-36081050201,11.1,30.9,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081050202,50202.0,22891.61,56875.0,31.3,3.58,1351.0,0.0,0.0,1.48038490007,1.70244263509,0.0,0.0,0.0,11.1769059956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666173205033,0.0,0.0,0.0,2.29459659511,0.0,0.59215396003,0.0,6.51369356033,2.59067357513,68.9859363434,0.0,11.1769059956,14.1376757957,3651000.0,36081050202.0,3651000-36081050202,11.7,31.5,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081050400,50400.0,23001.41,50333.0,43.3,3.45,1921.0,0.0,0.0,2.6028110359200003,0.0,0.0,0.0,0.0,0.0,0.0,0.572618427902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22748568454,0.624674648621,0.0,0.0,0.0,11.192087454500001,5.1015096304,87.1421134826,0.104112441437,0.572618427902,6.350858927640001,3651000.0,36081050400.0,3651000-36081050400,12.8,32.5,33.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081050500,50500.0,32722.54,63625.0,36.0,2.53,1467.0,0.954328561691,0.0,2.65848670757,0.0,5.725971370140001,0.0,0.0,1.90865712338,0.0,18.5412406271,0.0,0.0,4.22631220177,0.0,0.0,1.70415814588,5.18064076346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11315610089,0.613496932515,2.99931833674,10.4294478528,3.9536468984300006,1.0906612133600002,0.0,0.0,47.9890933879,2.1813224267200004,0.0,37.3551465576,20.927062031400002,3651000.0,36081050500.0,3651000-36081050500,9.2,34.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
36081050600,50600.0,20757.3,83047.0,35.6,3.98,1652.0,0.0,0.0,2.90556900726,0.0,0.423728813559,0.0,0.0,13.3777239709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66343825666,0.0,0.0,0.0,8.59564164649,0.786924939467,73.3656174334,0.0,13.3777239709,9.98789346247,3651000.0,36081050600.0,3651000-36081050600,13.2,33.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081050700,50700.0,27436.4,71471.0,39.7,2.87,3943.0,3.80420999239,0.0,1.6484909967,2.33324879533,0.659396398681,0.7101191985799999,0.7101191985799999,0.913010398174,0.0,22.2165863556,0.152168399696,0.0,0.0,0.228252599543,0.0,0.0,0.0,0.253613999493,0.0,3.77884859244,0.431143799138,0.0,1.52168399696,0.177529799645,5.1483641897000005,0.0,7.96347958407,8.9018513822,5.6302307887400005,0.532589398935,0.0,0.0,60.0304336799,2.56150139488,0.0,28.049708343899997,21.1006847578,3651000.0,36081050700.0,3651000-36081050700,9.0,35.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
36081050800,50800.0,21778.78,69423.0,34.1,3.62,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92091007584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32502708559,0.0,3.03358613218,0.0,0.0,1.13759479957,0.0,0.0,0.0,0.0,4.06283856988,83.4777898158,0.0,0.92091007584,6.17551462622,3651000.0,36081050800.0,3651000-36081050800,12.9,32.7,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051000,51000.0,27386.3,81196.0,38.9,4.12,1955.0,0.153452685422,0.0,2.40409207161,0.0,0.0,0.0,0.0,15.652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9283887468,3.12020460358,76.4705882353,0.0,15.652173913,7.31457800512,3651000.0,36081051000.0,3651000-36081051000,11.8,32.2,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051100,51100.0,19554.36,77868.0,41.3,2.7,2068.0,0.725338491296,0.0,3.38491295938,0.0,7.05996131528,0.8220502901350001,0.0,1.20889748549,0.0,5.077369439069999,0.725338491296,0.0,0.0,0.0,0.0,0.0,1.1121856866500002,0.0,0.0,0.0,0.0,0.0,0.870406189555,0.0,4.6421663442900005,2.12765957447,25.4835589942,8.99419729207,25.0967117988,0.725338491296,0.0,0.0,87.0889748549,0.0,0.0,9.18762088975,15.7640232108,3651000.0,36081051100.0,3651000-36081051100,7.8,33.9,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
36081051200,51200.0,19642.32,82500.0,40.3,4.0,2850.0,0.245614035088,0.0,2.80701754386,0.666666666667,0.0,0.0,0.175438596491,1.64912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491228070175,0.0,2.14035087719,0.0,0.0,0.0,0.0,0.0,0.140350877193,0.0,0.175438596491,0.0,0.0,0.0,0.0,21.7192982456,1.9298245614,71.4736842105,0.0,4.45614035088,11.2280701754,3651000.0,36081051200.0,3651000-36081051200,14.9,35.0,34.8,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051300,51300.0,28718.91,59803.0,38.9,2.76,2146.0,0.0,0.232991612302,5.96458527493,0.652376514445,4.84622553588,0.7921714818269999,0.0,0.0,0.0,20.5032618826,4.56663560112,0.0,4.19384902144,0.0,0.0,0.0,0.0,0.0,0.0,2.19012115564,0.0,5.312208760480001,0.605778191985,0.5125815470639999,2.09692451072,0.0,6.15097856477,9.878844361599999,17.1947809879,0.0,0.0,0.0,58.1547064306,0.6989748369059999,0.0,31.4538676608,22.367194781,3651000.0,36081051300.0,3651000-36081051300,8.3,33.7,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051500,51500.0,31825.81,74583.0,43.8,2.34,2757.0,0.4352557127310001,0.8342401160680001,5.36815379035,0.0,7.6169749728,0.0,0.326441784548,0.0,0.0,2.64780558578,2.21254987305,0.0,0.6166122597029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08813928183,4.60645629307,0.0,17.4102285092,12.658686978599999,25.353645266599997,2.9379760609400005,2.14000725426,0.0,86.25317373959999,2.28509249184,0.0,5.47696771853,25.208560029,3651000.0,36081051500.0,3651000-36081051500,9.0,35.8,23.7,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051600,51600.0,26052.34,59643.0,43.7,3.21,1854.0,1.2405609493,0.377562028047,4.53074433657,0.0,2.91262135922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98274002157,5.4476806904,85.2211434736,0.970873786408,0.0,12.2977346278,3651000.0,36081051600.0,3651000-36081051600,13.8,33.7,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081051700,51700.0,19961.47,60841.0,39.9,2.69,1959.0,5.30883103624,2.29709035222,3.5222052067400003,0.0,5.51301684533,0.0,0.0,0.0,0.0,1.48034711588,1.0719754977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255232261358,2.7054619703900005,1.93976518632,6.58499234303,3.82848392037,18.8361408882,0.204185809086,0.0,0.0,79.2751403777,0.714650331802,0.0,2.55232261358,42.7258805513,3651000.0,36081051700.0,3651000-36081051700,8.9,35.1,26.1,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
36081051800,51800.0,33491.82,78750.0,32.1,3.53,2196.0,0.273224043716,0.6830601092899999,4.55373406193,0.0,0.0,2.77777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455373406193,0.0455373406193,0.0,0.0,0.0,7.87795992714,4.69034608379,89.70856102,0.0,0.0,9.97267759563,3651000.0,36081051800.0,3651000-36081051800,13.1,32.7,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081052000,52000.0,25491.71,85972.0,41.9,3.64,1695.0,0.23598820059,0.0,1.2389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353982300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176991150442,0.0,1.2389380531,0.530973451327,0.0,0.0,0.0,0.23598820059,0.0,0.0,5.25073746313,3.598820059,87.9646017699,0.0,0.530973451327,8.84955752212,3651000.0,36081052000.0,3651000-36081052000,12.7,32.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081052100,52100.0,26652.77,62222.0,41.1,2.81,1958.0,0.0,0.0,3.06435137896,0.0,0.919305413687,0.0,0.0,0.0510725229826,0.0,0.459652706844,1.7875383043900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45148110317,0.0,0.7660878447399999,11.235955056199998,0.0,22.4208375894,15.6281920327,16.3432073544,0.0,0.0,1.07252298264,80.7967313585,3.4729315628199995,0.0,2.29826353422,20.3268641471,3651000.0,36081052100.0,3651000-36081052100,9.1,35.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081052200,52200.0,27098.5,76429.0,40.7,3.48,1777.0,0.0,1.01294316263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.540799099610001,0.0,0.0,0.0,0.0,0.225098480585,90.77096229600001,6.52785593697,0.0,3.82667416995,3651000.0,36081052200.0,3651000-36081052200,12.6,32.4,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36081052400,52400.0,20014.28,72546.0,45.7,2.79,1516.0,0.0,1.97889182058,0.0,2.90237467018,0.0,0.0,0.0,6.46437994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5963060686000015,2.90237467018,84.7625329815,0.0,6.46437994723,8.04749340369,3651000.0,36081052400.0,3651000-36081052400,12.6,32.3,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
